number of lines to read: 13
5.5833333333795556185919e+00, -10
-7.0000000000600579141974e+01, -9
4.0250000000360165586244e+02, -8
-1.4033333333465325267753e+03, -7
3.3037500000329700924340e+03, -6
-5.5320000000592226570006e+03, -5
6.7550000000785348674981e+03, -4
-6.0600000000775162334321e+03, -3
3.9637500000565169102629e+03, -2
-1.8433333333630196193553e+03, -1
5.7850000001068656274583e+02, 0
-1.1000000000237508857026e+02, 1
9.5833333335780732653575e+00, 2
backward 1
number of lines to read: 13
9.5833333352676994820740e+00, -11
-1.1900000002448554425882e+02, -10
6.7750000014250520052883e+02, -9
-2.3383333338377888139803e+03, -8
5.4487500012103146218578e+03, -7
-9.0300000020747138478328e+03, -6
1.0913000002607386704767e+04, -5
-9.6900000024226337700384e+03, -4
6.2737500016533122106921e+03, -3
-2.8883333341424995523994e+03, -2
8.9750000026999839519704e+02, -1
-1.6900000005524384505406e+02, 0
1.4583333338579215876507e+01, 1
backward 0
number of lines to read: 13
1.4583333306876355095483e+01, -12
-1.7999999966297059472708e+02, -11
1.0184999980251684519317e+03, -10
-3.4933333262923656548082e+03, -9
8.0887499829802691238001e+03, -8
-1.3319999970600998494774e+04, -7
1.5994999962770998536143e+04, -6
-1.4111999965158074701321e+04, -5
9.0787499760708196845371e+03, -4
-4.1533333215667826152639e+03, -3
1.2824999960667830691818e+03, -2
-2.3999999919751829224879e+02, -1
2.0583333257793899662147e+01, 0
