1.0704684972545204235672e+00, 11
6.7405375242737619601030e-01, 12
-2.6423984626911350970246e-01, 13
-1.0343722460471781177116e-01, 14
4.3287900894675691854108e-02, 15
5.9618881060335329052924e-03, 16
-2.8544102116396857446445e-03, 17
forward 4
number of lines to read: 21
2.5298744421373888791038e+00, -4
-3.6606226212960230270710e+01, -3
2.5384198051920421335126e+02, -2
-6.5955194231160692197591e+02, -1
1.8397447091432948127476e+03, 0
-4.3111856400688448047731e+03, 1
6.6713837135624517031829e+03, 2
-7.3696978575176044614636e+03, 3
6.1149298903517974395072e+03, 4
-3.7082710218470706422522e+03, 5
1.5622778840618511821958e+03, 6
-4.0674103339314092409040e+02, 7
4.4685542725464635793742e+01, 8
2.0562004528379280721140e+00, 9
1.3533228404215376095010e+00, 10
-6.0661089717846472524343e-01, 11
-2.5257753132196331113946e-01, 12
8.8065840001804673864427e-02, 13
1.6274954022255986446632e-02, 14
-6.0592435676042454700818e-03, 15
-5.7124804908744726862093e-06, 16
forward 5
number of lines to read: 21
4.0288273323693140071100e+00, -5
-5.9520872306027335696399e+01, -4
4.0992183284478551286156e+02, -3
-1.7451622904890077734308e+03, -2
5.0915642325458293271367e+03, -1
-1.0842004535433850833215e+04, 0
1.7402457279589543759357e+04, 1
-2.1350252346307010157034e+04, 2
2.0079911503830244328128e+04, 3
-1.4347535945266265116516e+04, 4
7.5938998998772885897779e+03, 5
-2.8248315473991387989372e+03, 6
6.5590108804935630359978e+02, 7
-6.4882536026632195103048e+01, 8
-2.7078445143534350947334e+00, 9
-1.6064400717760269898804e+00, 10
6.8164205101318064983218e-01, 11
2.4458386375912000154642e-01, 12
-8.3032051384386684755867e-02, 13
-1.2501731621467278982029e-02, 14
4.6215627905684666595909e-03, 15
forward 6
number of lines to read: 21
2.2463328092742256281156e+00, -6
-3.2800231028252802900624e+01, -5
2.2332676335292939029387e+02, -4
-9.4038997194895819120575e+02, -3
2.7380085131506780271593e+03, -2
-5.8465503026704227522714e+03, -1
9.4317452527855148218805e+03, 0
-1.1690186675730838032905e+04, 1
1.1224432347372239746619e+04, 2
-8.3294259310936122346902e+03, 3
4.7121439281591538019711e+03, 4
-1.9762754870872761330247e+03, 5
5.8155294187237700498372e+02, 6
-1.0645811660029974632380e+02, 7
8.3002798362237655283025e+00, 8
2.5755453069353284600851e-01, 9
1.1697465712177647356729e-01, 10
-4.1593575283738526415789e-02, 11
-7.3474430862213108497927e-03, 12
2.1976251133372245137598e-03, 13
3.1994151174983249545351e-07, 14
forward 7
number of lines to read: 21
2.5146663770699434481415e-02, -7
1.8280328962742569132160e+00, -6
-2.9536049831123357023444e+01, -5
2.0747203936324572737249e+02, -4
-8.8679628914451075161196e+02, -3
2.6046622100419831440377e+03, -2
-5.5837667966361332219094e+03, -1
9.0333966160770632995991e+03, 0
-1.1228576611258495177026e+04, 1
1.0800078113904262863798e+04, 2
-8.0191711642749387465301e+03, 3
4.5375778248676315342891e+03, 4
-1.9027488104041469796357e+03, 5
5.5963113720056355759880e+02, 6
-1.0236094182720492540284e+02, 7
7.9721202951935401515016e+00, 8
2.4702951801944927900934e-01, 9
1.1200585636996913951879e-01, 10
-3.9789860414718637715570e-02, 11
-6.9913711430536094534882e-03, 12
2.0904083961244706614535e-03, 13
forward 8
number of lines to read: 21
-5.8314911835596006106641e-01, -8
1.0329740259931712742514e+01, -7
-8.3966865740896480474476e+01, -6
4.1747466159685490083575e+02, -5
-1.4248829613462730776519e+03, -4
3.5466065688106732523011e+03, -3
-6.6676640557061036815867e+03, -2
9.6656653007894710754044e+03, -1
-1.0923348505018084324547e+04, 0
9.6565131995741503487807e+03, 1
-6.6535411898086094879545e+03, 2
3.5329453439250137307681e+03, 3
-1.4151695059319699794287e+03, 4
4.1221150106100702714684e+02, 5
-8.1801913250729839433006e+01, 6
9.6767583588197716437662e+00, 7
-4.5112772671980305716488e-01, 8
-1.3138605123511877190157e-02, 9
-9.3803008422190426070231e-04, 10
4.4198499078553274812056e-04, 11
-3.9961654682000735552914e-05, 12
forward 9
number of lines to read: 21
1.6944553736917675190732e-01, -9
-3.5826949123941078667599e+00, -8
3.5350162277784249909018e+01, -7
-2.1458000333864094955061e+02, -6
8.9536963558225863835105e+02, -5
-2.7253242614874202445208e+03, -4
6.2712807550627085220185e+03, -3
-1.1155401209460891550407e+04, -2
1.5543888340721014174051e+04, -1
-1.7072845849661131069297e+04, 0
1.4781403269300257306895e+04, 1
-1.0019604282270038311253e+04, 2
5.2359252478044045346905e+03, 3
-2.0486824131778971604945e+03, 4
5.6724504878631046267401e+02, 5
-9.7306204572244851647156e+01, 6
5.6544940546411694981543e+00, 7
1.2552044377567297406273e+00, 8
-2.0575094846827537975464e-01, 9
-1.2477069418824270757851e-02, 10
3.5075072043598584485558e-03, 11
central 0
number of lines to read: 21
2.8398477123939527139163e-02, -10
-3.1693371402689018978549e-01, -9
2.6630768741583077385826e-01, -8
1.6861196148509598913279e+01, -7
-1.5545059684663794996595e+02, -6
7.6792488681306792841497e+02, -5
-2.5597363323694326027180e+03, -4
6.2427542582769156069844e+03, -3
-1.1594054224958468694240e+04, -2
1.6764115836065095209051e+04, -1
-1.9098124582004838885041e+04, 0
1.7224741358120099903317e+04, 1
-1.2284992473745471215807e+04, 2
6.8805434216954963630997e+03, 3
-2.9849291177884965691192e+03, 4
9.8052128234865631384309e+02, 5
-2.3517424579558277741853e+02, 6
3.8746119496630271328286e+01, 7
-3.9022491543589010731807e+00, 8
1.7671117624786819577665e-01, 9
9.7376095271964606837206e-04, 10
backward 9
number of lines to read: 21
-4.6148338985270767869523e-04, -11
3.4878359238154438282109e-02, -10
-3.5139586880274786828693e-01, -9
3.0368393528481429921584e-01, -8
1.7456364629070876048900e+01, -7
-1.5989750229183519536491e+02, -6
7.8578659652520809686393e+02, -5
-2.6098922159043713691062e+03, -4
6.3495974555772772873752e+03, -3
-1.1773443465407894109376e+04, -2
1.7006470284931798232719e+04, -1
-1.9364583375169335340615e+04, 0
1.7464394292280769150238e+04, 1
-1.2461372999666124087526e+04, 2
6.9863293033545651269378e+03, 3
-3.0361688478963865236437e+03, 4
1.0002664514299026450317e+03, 5
-2.4108699335396491392203e+02, 6
4.0072225190310710729591e+01, 7
-4.1117785198678404867678e+00, 8
1.9750093579932737064553e-01, 9
backward 8
number of lines to read: 21
-4.0303783831930063935416e-05, -12
2.1050883588206428711359e-04, -11
1.6094415552945658381273e-03, -10
-1.9020645520843648679232e-02, -9
-5.1493814647984992305396e-01, -8
1.0321451441657657710493e+01, -7
-8.4905668334338272984496e+01, -6
4.2218458201825740161439e+02, -5
-1.4387646973095586417912e+03, -4
3.5759502356502148359141e+03, -3
-6.7154054761619054261246e+03, -2
9.7276888679585354111623e+03, -1
-1.0989205978066656825831e+04, 0
9.7146432130452030833112e+03, 1
-6.6967669843245384981856e+03, 2
3.5602521083287274450413e+03, 3
-1.4298222675353408703813e+03, 4
4.1880717430241935517188e+02, 5
-8.4219253082284964762039e+01, 6
1.0359698614249888137806e+01, 7
-5.8482667999159287930411e-01, 8
backward 7
number of lines to read: 21
1.5367900518911180394316e-03, -13
-5.1188809272538051201029e-03, -12
-7.8249405845859081737315e-03, -11
-1.5242975673813510817389e-01, -10
7.1963625775005424234365e-01, -9
1.1615807818929722472490e+01, -8
-1.3204055043239415567768e+02, -7
6.7549200518704617479671e+02, -6
-2.2077982637683794564509e+03, -5
5.1332818510145270920475e+03, -4
-8.9188570268110597680788e+03, -3
1.1873096548589670419460e+04, -2
-1.2249270310191184762516e+04, -1
9.8095431250789333716966e+03, 0
-6.0534079636070819105953e+03, 1
2.8282995142984277663345e+03, 2
-9.6891175367053290301556e+02, 3
2.2988854002755178385087e+02, 4
-3.3825152518563086800896e+01, 5
2.3416699112036711838414e+00, 6
-3.8403650665924347895608e-03, 7
backward 6
number of lines to read: 21
-8.6660089044290507448203e-08, -14
1.5250370764655807494237e-03, -13
-5.0795957154130917318713e-03, -12
-7.7649115459154718910106e-03, -11
-1.5149275155626898414774e-01, -10
7.1516196855868252590938e-01, -9
1.1545631218672737006159e+01, -8
-1.3126302538819706455797e+02, -7
6.7159923715506999997160e+02, -6
-2.1952595750084278733993e+03, -5
5.1042977318533448851667e+03, -4
-8.8682623654950948548503e+03, -3
1.1804581923724053922342e+04, -2
-1.2176290891151249525137e+04, -1
9.7480974402930514770560e+03, 0
-6.0126178202717483145534e+03, 1
2.8071662028791370175895e+03, 2
-9.6053320108789182540932e+02, 3
2.2743113581074217677269e+02, 4
-3.3322312215970356419348e+01, 5
2.2775380062974384109964e+00, 6
backward 5
number of lines to read: 21
5.1056268332661108866333e-03, -15
-2.1370404386448191985659e-02, -14
-2.8371492620055345501573e-02, -13
1.4680375764774422631120e-01, -12
2.3300100082109731491897e-01, -11
1.1318599036474812358222e+00, -10
-6.3468402881128991310788e+00, -9
-8.2742461043894351746530e+01, -8
7.6607924284718274066108e+02, -7
-3.1477983300214068549394e+03, -6
8.2345356045869120862335e+03, -5
-1.5289900928768200174090e+04, -4
2.1144115302637041168055e+04, -3
-2.2273825226497359835776e+04, -2
1.8012923748317625722848e+04, -1
-1.1141856199027970433235e+04, 0
5.1910152068884726759279e+03, 1
-1.7665223337748179801565e+03, 2
4.1502097567718465143116e+02, 3
-6.0239287677334978354793e+01, 4
4.0744977532890152005507e+00, 5
backward 4
number of lines to read: 21
-5.7212715440057122583779e-06, -16
-7.1164121175731507792928e-03, -15
2.9569133301935199981125e-02, -14
2.3617995985081508686365e-02, -13
-1.5170058249179196874223e-01, -12
-2.4133494675131891837871e-01, -11
-7.4629448529734698780658e-01, -10
4.7074603670532635391055e+00, -9
5.6851206881159299655337e+01, -8
-4.8016566298936294288069e+02, -7
1.7751449001189939735923e+03, -6
-4.1314634614830883947434e+03, -5
6.7461891128519600897562e+03, -4
-8.0952832347325647788239e+03, -3
7.2801169294579240158782e+03, -2
-4.9218032929867276834557e+03, -1
2.4738687756335511949146e+03, 0
-8.9905530602024327890831e+02, 1
2.2373793758578693768868e+02, 2
-3.4170521211752230783532e+01, 3
2.4184215459433069383977e+00, 4
backward 3
number of lines to read: 21
-4.2932073598431529440345e-03, -17
8.9706335568657240980839e-03, -16
8.2875525402275343478387e-02, -15
-3.0437943591552574229553e-01, -14
6.4868249541366065913373e-02, -13
5.2299380425229602398218e-01, -12
8.4400195109885178812448e-01, -11
7.0716419737096780639973e-01, -10
-8.2179638823481067078092e+00, -9
-8.8353146655051233437916e+01, -8
6.3477064083698155627644e+02, -7
-1.9728683969905696358182e+03, -6
3.8281141241475838796759e+03, -5
-5.1636904747930720986915e+03, -4
5.0567325792611763972673e+03, -3
-3.6483221064077483788424e+03, -2
1.9302529861227824312664e+03, -1
-7.3117787233233343613392e+02, 0
1.8828056082317385744318e+02, 1
-2.9588565833619714595670e+01, 2
2.1454339850980459480922e+00, 3
backward 2
number of lines to read: 21
-2.0876798926261940642091e-02, -18
1.3334520371628699741962e-01, -17
-1.8038482188311225073996e-01, -16
-5.9490609905686464564667e-01, -15
1.9291490150796186675564e+00, -14
-9.3725916677614840022414e-01, -13
-1.2785944161969733379181e+00, -12
-2.1498589243834058670757e+00, -11
4.9698161698751458503764e-01, -10
1.1063862881488944367447e+01, -9
1.0815683357700514477528e+02, -8
-6.6022297384389059970999e+02, -7
1.7198078369165036747290e+03, -6
-2.7651761874407889081340e+03, -5
3.0503111023507281061029e+03, -4
-2.4003142006821335598943e+03, -3
1.3570872949440056345338e+03, -2
-5.4174938170449684093910e+02, -1
1.4556273967423285853329e+02, 0
-2.3694051536578221828222e+01, 1
1.7695292553626282838763e+00, 2
backward 1
number of lines to read: 21
1.6365712613106003821007e-06, -19
4.6723182761986134167720e-03, -18
-2.8347279097070392922531e-02, -17
3.7242004215787875842647e-02, -16
1.0804753887065111916943e-01, -15
-3.4136562463481395779397e-01, -14
1.7974045819300854542888e-01, -13
1.6771320028102434940287e-01, -12
2.8862005293411691075889e-01, -11
-1.5944184998734789449060e-01, -10
-1.0890009108695664075128e+00, -9
-1.0124038687807981773403e+01, -8
5.5788650179760125524808e+01, -7
-1.2889045346525128366011e+02, -6
1.8047050046172608972483e+02, -5
-1.6960282326618403203611e+02, -4
1.1045620755242059374268e+02, -3
-4.9593582728264706815935e+01, -2
1.4734976708511902998566e+01, -1
-2.6187561464091002605414e+00, 0
2.1143784674513507737537e-01, 1
backward 0
number of lines to read: 21
2.0278871606130926229239e-03, -20
-8.0121083471699910960595e-03, -19
-1.5520130812588298768739e-02, -18
1.2401025219686802325558e-01, -17
-1.4861847112737006093575e-01, -16
-2.8408059960466347515506e-01, -15
8.2394383839831852878177e-01, -14
-4.6561538969263049914105e-01, -13
-1.8216137074086202751744e-01, -12
-3.4711259680505318625521e-01, -11
3.2658967111895825796708e-01, -10
7.3709415179553883223917e-01, -9
6.3939967773286028318580e+00, -8
-2.9910877200872675985011e+01, -7
5.7328841601820528239841e+01, -6
-6.5148644731594202994529e+01, -5
4.8350744673508657456296e+01, -4
-2.3911212362573653678055e+01, -3
7.6571706945642956654297e+00, -2
-1.4451605813186492177636e+00, -1
1.2259599559712955341162e-01, 0
