-2.4288325639978078918091e+00, 11
-1.4875009831833077011964e+00, 12
5.7878588075990478056809e-01, 13
2.1887379019054728490623e-01, 14
-9.1196209702923441975386e-02, 15
-1.2099528815076730087208e-02, 16
5.7902176387956321226835e-03, 17
forward 4
number of lines to read: 21
-5.3184551002012847575884e+00, -4
7.4976433397231616595491e+01, -3
-5.0351210293591242361799e+02, -2
2.0672618759171414239972e+03, -1
-5.1287802492965138299041e+03, 0
9.0778286985554950661026e+03, 1
-1.2627812082578500849195e+04, 2
1.3642054114641869091429e+04, 3
-1.1064485156852530053584e+04, 4
6.5618306347540292335907e+03, 5
-2.7049789724269376165466e+03, 6
6.8949012124362616305007e+02, 7
-7.4212660081734924233388e+01, 8
-3.3534040146853452135645e+00, 9
-2.1564146313017507061716e+00, 10
9.5525763472346147953118e-01, 11
3.8550067526241954540822e-01, 12
-1.3358252631975525703822e-01, 13
-2.3592978173230388927450e-02, 14
8.7675758240339397159291e-03, 15
5.7869222301676438970845e-06, 16
forward 5
number of lines to read: 21
-4.0939089232773175908164e+00, -5
5.7794869722612766338443e+01, -4
-3.8001747248985219584938e+02, -3
1.5433542683210355335177e+03, -2
-4.3115050606896320459782e+03, -1
8.7726267880916147987591e+03, 0
-1.3428978442577037640149e+04, 1
1.5716141432427999461652e+04, 2
-1.4107104444830089050811e+04, 3
9.6238507257317178300582e+03, 4
-4.8674063259179838496493e+03, 5
1.7322858663355839325959e+03, 6
-3.8547169909049785019306e+02, 7
3.6640165206325129076959e+01, 8
1.4670775566069456097296e+00, 9
8.3870250984416672146438e-01, 10
-3.4844905418000415853186e-01, 11
-1.1768968469354547379258e-01, 12
3.9593547252024498261935e-02, 13
5.5372872614299767368706e-03, 14
-2.0445027255655647858978e-03, 15
forward 6
number of lines to read: 21
-9.9442062234478856286302e-01, -6
1.2211940231644321741555e+01, -5
-6.7459796960011274791214e+01, -4
2.1815386356824407698696e+02, -3
-4.4382277730506604029870e+02, -2
5.3013960763386398866714e+02, -1
-1.9481889028284837195315e+02, 0
-5.5802561088515869869298e+02, 1
1.3046461210098716492212e+03, 2
-1.5410210062800083505863e+03, 3
1.1936106374635394331563e+03, 4
-6.3439948369386911508627e+02, 5
2.2556800528293675256464e+02, 6
-4.8256247768459566316324e+01, 7
4.2684649874970377325667e+00, 8
1.5533540021987815582527e-01, 9
7.6339579674563853850522e-02, 10
-2.8518648757835194512689e-02, 11
-6.2427269538490835765199e-03, 12
1.8903368668424299237768e-03, 13
6.5893293399261961977619e-06, 14
forward 7
number of lines to read: 21
5.1996200834502392940095e-01, -7
-9.6514207077990903371756e+00, -6
7.9857618905026356515009e+01, -5
-3.9675520947850554875913e+02, -4
1.3358013875447798000096e+03, -3
-3.2478562716441683733137e+03, -2
5.9175577065777133611846e+03, -1
-8.2551699863203339191386e+03, 0
8.9176489965336550085340e+03, 1
-7.4833992942220056647784e+03, 2
4.8546772856063880681177e+03, 3
-2.3995960051663437297975e+03, 4
8.7825248308838774846663e+02, 5
-2.2534389800575053186549e+02, 6
3.6015329200535312281772e+01, 7
-2.4813061343514948298150e+00, 8
-6.1152447618419064623296e-02, 9
-2.5870079127738927760038e-02, 10
8.5851899203098821361513e-03, 11
1.0829709194427673043387e-03, 12
-3.1551218613158393865373e-04, 13
forward 8
number of lines to read: 21
8.8016781978961816657048e-02, -8
-1.0353478584604680623471e+00, -7
3.2979251409507357450934e+00, -6
1.2388534431651002876151e+01, -5
-1.5037687301431387254524e+02, -4
6.6664520025872036512737e+02, -3
-1.8483136855724583256233e+03, -2
3.6153912420639808260603e+03, -1
-5.2420596124056282860693e+03, 0
5.7648747500606341418461e+03, 1
-4.8490280673206561914412e+03, 2
3.1110703364471110035083e+03, 3
-1.5011266339500523372408e+03, 4
5.2884761835025744858285e+02, 5
-1.2853025930676119514828e+02, 6
1.9105107481430849247772e+01, 7
-1.2099575122236971846945e+00, 8
-2.1884417196897831131563e-02, 9
-8.8230878985554091892274e-03, 10
2.5128655468289041834129e-03, 11
3.3771921769235463135338e-05, 12
forward 9
number of lines to read: 21
-1.4319984815073050210543e-01, -9
2.6229583756156684692940e+00, -8
-2.2180321566735038629758e+01, -7
1.1368023379704037267857e+02, -6
-3.9148484713647241051149e+02, -5
9.4863862418910957785556e+02, -4
-1.6360066910791474583675e+03, -3
1.9443378700396376643766e+03, -2
-1.3524616524902160108468e+03, -1
-4.4877178335847894175004e+01, 0
1.4336697356583902092098e+03, 1
-2.0043121316278718495596e+03, 2
1.6718607107201285089104e+03, 3
-9.6573790244701172014175e+02, 4
3.9782714030056280307690e+02, 5
-1.1542740472938069729025e+02, 6
2.2504352333000451125145e+01, 7
-2.6519929808739188814570e+00, 8
1.4089389683825148669172e-01, 9
9.2865145329906588229224e-04, 10
-7.7833142022756468601623e-05, 11
central 0
number of lines to read: 21
-6.3017160103780254370998e-04, -10
-1.3240691063633475144101e-01, -9
2.5375472377786110200759e+00, -8
-2.1770039596293194961163e+01, -7
1.1236809021401937513929e+02, -6
-3.8865657146952611356028e+02, -5
9.4496313197544679951534e+02, -4
-1.6353696534113057623472e+03, -3
1.9540565327534620791994e+03, -2
-1.3794938613439271648531e+03, -1
-1.5146671184527416790383e-03, 0
1.3794957695598582176899e+03, 1
-1.9540570344233747164253e+03, 2
1.6353697904648629446456e+03, 3
-9.4496316734396805259166e+02, 4
3.8865657925809404105166e+02, 5
-1.1236809154984513270392e+02, 6
2.1770039753324841313997e+01, 7
-2.5375472468386015556518e+00, 8
1.3240691035043253287462e-01, 9
6.3017165978092543141692e-04, 10
backward 9
number of lines to read: 21
-2.9865004645454672031757e-04, -11
3.5632991406151148447434e-03, -10
-1.5470917406901882329429e-01, -9
2.5617353642015050496639e+00, -8
-2.1384874944348091219126e+01, -7
1.0949026511639776515494e+02, -6
-3.7709732497632120384878e+02, -5
9.1250463705629704236344e+02, -4
-1.5662258351187651896907e+03, -3
1.8379643838831659650168e+03, -2
-1.2226536325456413578650e+03, -1
-1.7244095729117995574597e+02, 0
1.5345877259906674225931e+03, 1
-2.0682020941983555530896e+03, 2
1.7038293680487909114163e+03, 3
-9.7812307748125783746218e+02, 4
4.0143471127564635025919e+02, 5
-1.1619453986753914875862e+02, 6
2.2628232133511048118635e+01, 7
-2.6731446623342685064983e+00, 8
1.4586105150535194630024e-01, 9
backward 8
number of lines to read: 21
-2.9765693299411814538163e-05, -12
1.9763870354947712069948e-04, -11
-2.1006910043143853239478e-02, -10
9.0761052824391078019950e-02, -9
1.9571555522291486095554e+00, -8
-2.6654247063982563048512e+01, -7
1.6487424393114477538802e+02, -6
-6.4562957979883628922835e+02, -5
1.7774214972600939290714e+03, -4
-3.6146571107371660218632e+03, -3
5.5734946538650146976579e+03, -2
-6.5982778515773161416291e+03, -1
6.0130567749596593785100e+03, 0
-4.1888634252643705622177e+03, 1
2.1891523628395548257686e+03, 2
-8.2644330652882035792572e+02, 3
2.0821763618959147379428e+02, 4
-2.7992426443400095337211e+01, 5
-3.4246325983144126903213e-01, 6
6.8453676783341477207756e-01, 7
-6.8372680274108463271965e-02, 8
backward 7
number of lines to read: 21
1.7966768359887913563723e-04, -13
-6.2350729789703107728421e-04, -12
-7.4179383783788980979285e-04, -11
-3.9015788945286331013129e-02, -10
1.7711818054578531977938e-01, -9
3.3753733663136169518282e+00, -8
-4.3297933089999190769959e+01, -7
2.5377310715785174011216e+02, -6
-9.5310354170597315714986e+02, -5
2.5457661248129043087829e+03, -4
-5.0754377004842344831559e+03, -3
7.7466952786565261703799e+03, -2
-9.1676264394410591194173e+03, -1
8.4446596285203122533858e+03, 0
-6.0323222804857095979969e+03, 1
3.3027375467306756036123e+03, 2
-1.3559524468124438953964e+03, 3
4.0225610989453019783468e+02, 4
-8.0910130812895445728827e+01, 5
9.7774620344341443001213e+00, 6
-5.2707508463496832717965e-01, 7
backward 6
number of lines to read: 21
-1.1893758266848673192488e-05, -14
-1.4333822237368586561407e-03, -13
4.7682343696300241719932e-03, -12
7.4969569261254800571215e-03, -11
8.9584507307189503722000e-02, -10
-4.3696051044733952295474e-01, -9
-6.2560905329491829363064e+00, -8
6.3414338038337312752901e+01, -7
-2.8049407912370196527263e+02, -6
7.6778244670658102677407e+02, -5
-1.4321908603119111376145e+03, -4
1.8684816629970296162355e+03, -3
-1.6566689729578315564140e+03, -2
8.4851332118097172951821e+02, -1
1.1479803950771936271735e+01, 0
-4.3403468984152021903355e+02, 1
4.0227321646365675178458e+02, 2
-2.0602887614782073910646e+02, 3
6.4986992778576734508533e+01, 4
-1.1897266034819169888692e+01, 5
9.7560892411409216862239e-01, 6
backward 5
number of lines to read: 21
2.1870524610150005734299e-03, -15
-9.1661088042199363734586e-03, -14
-1.4239895700704142955662e-02, -13
6.9829170589213007680485e-02, -12
1.1063173319687184814608e-01, -11
6.3932299673730597078247e-01, -10
-3.4620483046657994918860e+00, -9
-4.6645451322826083639939e+01, -8
4.4780095308234109552359e+02, -7
-1.9165758222040924465546e+03, -6
5.2355020745478905155323e+03, -5
-1.0168274367341144170496e+04, -4
1.4724619916646068304544e+04, -3
-1.6254536513882829240174e+04, -2
1.3780401672930878703482e+04, -1
-8.9369659030350103421370e+03, 0
4.3651670506429809393012e+03, 1
-1.5569175149950217473815e+03, 2
3.8320516813359478192069e+02, 3
-5.8239856381678158925297e+01, 4
4.1220765353314972045951e+00, 5
backward 4
number of lines to read: 21
-5.7880800559633965068538e-06, -16
-1.0177705853723503781616e-02, -15
4.2368260764952911379133e-02, -14
3.8356685286738335938228e-02, -13
-2.3216086859920148643965e-01, -12
-3.6924313672598291224958e-01, -11
-1.2607630028642828889929e+00, -10
7.7213357844704075816367e+00, -9
9.4578281730578680708277e+01, -8
-8.1299662117099433089606e+02, -7
3.0638536693667047074996e+03, -6
-7.2748974084944511560025e+03, -5
1.2125135812624770551338e+04, -4
-1.4856213333624111328390e+04, -3
1.3644513348108986974694e+04, -2
-9.4221390832400120416423e+03, -1
4.8377528054260237695416e+03, 0
-1.7960185186965218235855e+03, 1
4.5658345139668693946078e+02, 2
-7.1231633974576595846884e+01, 3
5.1495203185095279607708e+00, 4
backward 3
number of lines to read: 21
-9.1414826204786105851019e-03, -17
1.9107472655189434301848e-02, -16
1.8144120836776145289093e-01, -15
-6.6870501982925578676742e-01, -14
1.2619042923829351665610e-01, -13
1.2044590040498885930020e+00, -12
1.9417536443429663783888e+00, -11
1.8340717380483302356708e+00, -10
-1.9800638169861411341799e+01, -9
-2.1460386648895695316241e+02, -8
1.5610258729890329050249e+03, -7
-4.9167527968598851657589e+03, -6
9.6733499195735839748522e+03, -5
-1.3234449256720186895109e+04, -4
1.3148239726858693757094e+04, -3
-9.6253003696070245496230e+03, -2
5.1678744287355275446316e+03, -1
-1.9867203155645340757474e+03, 0
5.1923464664032883320033e+02, 1
-8.2822087213598393873326e+01, 2
6.0955588326332605930702e+00, 3
backward 2
number of lines to read: 21
-5.9314692028948692859025e-02, -18
3.8191367833452072311218e-01, -17
-5.1888499271721622019271e-01, -16
-1.7442567139847584556378e+00, -15
5.6771458300352390935473e+00, -14
-2.7210314692238908307331e+00, -13
-3.9141729680424139914408e+00, -12
-6.5643366060797161409823e+00, -11
1.2369057132597944814734e+00, -10
3.4982454788550747082354e+01, -9
3.4371587396719934304201e+02, -8
-2.1182808878528567220201e+03, -7
5.5747959482318383379607e+03, -6
-9.0593583691597214055946e+03, -5
1.0102987463947343712789e+04, -4
-8.0385540319865394849330e+03, -3
4.5959563549849581249873e+03, -2
-1.8555231553087917291123e+03, -1
5.0425541177632339895354e+02, 0
-8.3022859135276888764565e+01, 1
6.2718279674181252048015e+00, 2
backward 1
number of lines to read: 21
5.8005785341022269777219e-06, -19
3.1240277546626896848503e-02, -18
-1.9118079477862362502982e-01, -17
2.5246027372828899748569e-01, -16
7.4725580243987743678247e-01, -15
-2.3703488244191004419292e+00, -14
1.2380042286211467850165e+00, -13
1.2120449422703583053362e+00, -12
2.0784821588028683514437e+00, -11
-1.0896876722783523927518e+00, -10
-8.0915270677727146875213e+00, -9
-7.5512731971920530327225e+01, -8
4.1951367878118048793112e+02, -7
-9.7763465368682886946772e+02, -6
1.3810393962509017455886e+03, -5
-1.3095089128441575212491e+03, -4
8.6049074004628255352145e+02, -3
-3.8981059086649139544534e+02, -2
1.1685122185671112049477e+02, -1
-2.0951417666185040644677e+01, 0
1.7065209757687209712884e+00, 1
backward 0
number of lines to read: 21
1.6367135923410991438232e-02, -20
-6.4673366429877587879815e-02, -19
-1.3173356304422886853267e-01, -18
1.0385012467066336849797e+00, -17
-1.2476249981301505975750e+00, -16
-2.4176217440803684510797e+00, -15
7.0348975540421285757020e+00, -14
-3.9706814842444657642773e+00, -13
-1.6118028391698726586867e+00, -12
-3.0525344432963250618229e+00, -11
2.8330867912463868485418e+00, -10
6.6469389950066428696118e+00, -9
5.7804809980231098620607e+01, -8
-2.7216968518956491607241e+02, -7
5.2534666235333384065598e+02, -6
-6.0135982800308704554482e+02, -5
4.4960063727035742431326e+02, -4
-2.2399259201078658065853e+02, -3
7.2261895700666386233024e+01, -2
-1.3739134136732849000850e+01, -1
1.1741147510525036246065e+00, 0
