8.3818258894241559359833e-04, 11
-2.6796419313897197654953e-04, 12
1.1426463710626944968347e-04, 13
5.5405136619601505151584e-05, 14
-2.3080081884484187997302e-05, 15
-3.0375462236025108364861e-06, 16
1.4528601712648239370360e-06, 17
forward 4
number of lines to read: 21
-7.6644051444415889004502e-04, -4
1.7873938780860437747222e-02, -3
-2.2759590760384104668468e-01, -2
3.1001039572886974760024e+00, -1
-4.9568734733897708011341e+00, 0
2.0012996409152345594906e-02, 1
5.1079939162787733053506e+00, 2
-6.0940666298314356552623e+00, 3
5.2950340694430968468964e+00, 4
-3.5105353259863001369467e+00, 5
1.7227252014483016573365e+00, 6
-5.7018035634460173533000e-01, 7
8.9388092390100148953991e-02, 8
1.6815336585829277621373e-02, 9
-1.1881170043277053741115e-02, 10
1.7949285506110820073017e-03, 11
2.4188773349077821663185e-04, 12
-7.8123203848253229596502e-05, 13
-7.6264327021171232561338e-06, 14
2.8153953328418467552837e-06, 15
2.0652156865752868824038e-10, 16
forward 5
number of lines to read: 21
-3.2791389617410003328238e-04, -5
5.2371248611166312456056e-03, -4
-3.8662636782410095270812e-02, -3
1.8073149384193906707985e-01, -2
-9.5452332967585895584506e-01, -1
2.4376522953710018093432e+00, 0
-4.0583850102085134992080e+00, 1
5.6139693424082519612739e+00, 2
-6.3324315960425598959205e+00, 3
5.5016786091394260793663e+00, 4
-3.6542739646356232618984e+00, 5
1.7892842775488058126854e+00, 6
-5.8851771146384002086904e-01, 7
9.1466485274735540023094e-02, 8
1.6913169617699251590093e-02, 9
-1.1816592145881460451662e-02, 10
1.7659664835428293648556e-03, 11
2.2986293808811278024939e-04, 12
-7.3941534206608801414046e-05, 13
-6.8701012531589193436054e-06, 14
2.5341882801883971383671e-06, 15
forward 6
number of lines to read: 21
1.2497614016106892067398e-03, -6
-2.0872169486069871296996e-02, -5
1.6364991359582023444652e-01, -4
-7.9975173845690061824598e-01, -3
2.7290618490080413849341e+00, -2
-7.0400793650374335896913e+00, -1
1.3569998057206163366573e+01, 0
-2.0045650297244762327864e+01, 1
2.3488018863831857885316e+01, 2
-2.1862377567617791385146e+01, 3
1.5913732562728954533782e+01, 4
-8.8836111116460827474839e+00, 5
3.6514626841293775783015e+00, 6
-1.0054789777494703706395e+00, 7
1.3151002873244427293642e-01, 8
1.8536480542455976983085e-02, 9
-1.0872849906823356391783e-02, 10
1.3698481173879646990987e-03, 11
9.1807407882161026898768e-05, 12
-2.7233310234619798002658e-05, 13
-1.4787440489052253135969e-08, 14
forward 7
number of lines to read: 21
-1.1664326862294931673458e-03, -7
2.0668181818071604261000e-02, -6
-1.7258422817880325617068e-01, -5
9.0197341984594581187906e-01, -4
-3.3042007439958442915895e+00, -3
9.0023593617273505174126e+00, -2
-1.8897062460891753232772e+01, -1
3.1225016123388268596273e+01, 0
-4.1078012776482715651127e+01, 1
4.3191481259348321941616e+01, 2
-3.6212778467493514256148e+01, 3
2.3977579469196772521400e+01, 4
-1.2278505337731921542854e+01, 5
4.6634808422100997304938e+00, 6
-1.1946176972705613295034e+00, 7
1.4665917837165445836156e-01, 8
1.9022364684248973393244e-02, 9
-1.0643452405467020496777e-02, 10
1.2865730961403320804087e-03, 11
7.5365963097039030465715e-05, 12
-2.2282610288457090275864e-05, 13
forward 8
number of lines to read: 21
6.2163035299677713366173e-03, -8
-1.1101299802555757156863e-01, -7
9.3524754712794966327039e-01, -6
-4.9378199308479562290586e+00, -5
1.8303672333413004480462e+01, -4
-5.0568458468555057550020e+01, -3
1.0786165981993437412712e+02, -2
-1.8150475123575407110366e+02, -1
2.4403467037111389004167e+02, 0
-2.6375834932489465245453e+02, 1
2.2925857510418995843793e+02, 2
-1.5935845396194883960561e+02, 3
8.7432231427144472490909e+01, 4
-3.6955042813932365675100e+01, 5
1.1500854773853964374553e+01, 6
-2.3888828786405613691102e+00, 7
2.3644658176775004698733e-01, 8
2.1795618106865262408878e-02, 9
-9.4395322315678747288059e-03, 10
8.5772355221655635030414e-04, 11
1.2677495718158425326349e-06, 12
forward 9
number of lines to read: 21
-5.3755087314773606493867e-03, -9
1.0137417718347592476835e-01, -8
-9.0476266621024747927038e-01, -7
5.0788234945129762110128e+00, -6
-2.0098548748076229486514e+01, -5
5.9558694166662853319849e+01, -4
-1.3700497957815761651545e+02, -3
2.5022590791957372857723e+02, -2
-3.6796859988109548567081e+02, -1
4.3909520154918891421403e+02, 0
-4.2632346491783397368636e+02, 1
3.3603877803002200153060e+02, 2
-2.1338264463996588915506e+02, 3
1.0752954641291806581194e+02, 4
-4.1873281086690397501116e+01, 5
1.1992705275746514459456e+01, 6
-2.2612792346744505778133e+00, 7
1.8231467646806948090799e-01, 8
2.7906072442067549749245e-02, 9
-9.0734665311743862431415e-03, 10
7.6047261047544221709837e-04, 11
central 0
number of lines to read: 21
6.1571537924306205327718e-03, -10
-1.1082876821700782254965e-01, -9
9.3588737523159470921286e-01, -8
-4.9134087111866548980288e+00, -7
1.7898845952914264501032e+01, -6
-4.7730255483083602996430e+01, -5
9.5460509031491554310378e+01, -4
-1.4319075480912940179223e+02, -3
1.5512327377776009029731e+02, -2
-1.0341516185810952777047e+02, -1
-7.1264075031226019243252e-04, 0
1.0341597888434920093914e+02, 1
-1.5512340634082352153200e+02, 2
1.4319078774892182082112e+02, 3
-9.5460517348431423556576e+01, 4
4.7730257300140742415806e+01, 5
-1.7898846263411577695024e+01, 6
4.9134087476138796901637e+00, 7
-9.3588737733092286497083e-01, 8
1.1082876815086598054627e-01, 9
-6.1571537788421603146216e-03, 10
backward 9
number of lines to read: 21
2.9179894700314245453709e-03, -11
-3.4815562200774669010528e-02, -10
1.0707768238250794934352e-01, -9
6.9955485798527305973948e-01, -8
-8.6766972011271068510041e+00, -7
4.6016916058062264482942e+01, -6
-1.6067100285415077109974e+02, -5
4.1259943177891460663886e+02, -4
-8.1876739612206802121364e+02, -3
1.2894142913935654632951e+03, -2
-1.6358525054751737570768e+03, -1
1.6848629719007785752183e+03, 0
-1.4119405842688852317224e+03, 1
9.6014398661374889343278e+02, 2
-5.2570070304061334809376e+02, 3
2.2853176549188643207344e+02, 4
-7.7119765640775426618347e+01, 5
