4.1586620249986156264144e-03, 11
2.2039585367287896702782e-03, 12
-8.3055479162926978964343e-04, 13
-2.7030416754460570441868e-04, 14
1.1097302256861887198060e-04, 15
1.2933839877129614959889e-05, 16
-6.1856557794405762635680e-06, 17
forward 4
number of lines to read: 21
7.4559081849347279280504e-03, -4
-1.4525527065829502149086e-01, -3
1.4178882115247302131422e+00, -2
-3.7349204081769409313551e+00, -1
1.4660299913160135254486e+00, 0
8.5309634674535175236088e+00, 1
-1.7977204982420889933792e+01, 2
1.9150952822724807589339e+01, 3
-1.3916965061072353648797e+01, 4
7.3773947901853524911076e+00, 5
-2.7520913048099178155326e+00, 6
6.4367617128590870478888e-01, 7
-6.4428064283310215731859e-02, 8
-2.7241616588588157127360e-03, 9
-1.6532892047469709573965e-03, 10
7.1079801747860797776074e-04, 11
2.6557833319258364193974e-04, 12
-9.0953527506208739039466e-05, 13
-1.4753202579549388727431e-05, 14
5.4708725907011301366331e-06, 15
2.3575989640978466805401e-09, 16
forward 5
number of lines to read: 21
-1.6809438243486846467634e-03, -5
3.3430861516797992505357e-02, -4
-3.3332725659072592883092e-01, -3
2.2736732146355898009915e+00, -2
-6.1031656684333039919466e+00, -1
6.6167183715115225339787e+00, 0
-3.6270845362928416655279e-01, 1
-6.4766334736647177550140e+00, 2
7.9077883869514860037953e+00, 3
-5.5318259299800507378109e+00, 4
2.7425712720239840969327e+00, 5
-9.5178857118015391947097e-01, 6
2.0735657377729366235286e-01, 7
-1.9418251600773647064235e-02, 8
-7.6627825118460155852385e-04, 9
-4.3648404405496557144015e-04, 10
1.8108046715867721476040e-04, 11
6.1054570967232968045635e-05, 12
-2.0561885200392239898782e-05, 13
-2.9081873406090825287854e-06, 14
1.0744013109029745231841e-06, 15
forward 6
number of lines to read: 21
5.2258450927204227152989e-04, -6
-1.0249964784908596748814e-02, -5
9.9254785159172756459078e-02, -4
-6.4768100524476390766893e-01, -3
3.3179886391501911546698e+00, -2
-8.6584548502154543569986e+00, -1
1.1351028116462479999882e+01, 0
-7.1374236691704080470799e+00, 1
1.0967179657776822132575e+00, 2
1.3042423896300947561144e+00, 3
-1.1016918877124717290883e+00, 4
5.1810404466983694948823e-01, 5
-1.6000003312553318091105e-01, 6
3.0147896520874011005997e-02, 7
-2.4067265846220687285084e-03, 8
-7.6949418572810592475628e-05, 9
-3.5857325011839888992231e-05, 10
1.2954903747544240248581e-05, 11
2.4884146224010557709057e-06, 12
-7.4858257460453251348038e-07, 13
-1.7646836899553205092275e-09, 14
forward 7
number of lines to read: 21
-1.3923437282722261497045e-04, -7
2.8406774184712331454694e-03, -6
-2.8362792065353130410710e-02, -5
1.8742130152922351071787e-01, -4
-9.4688772329560166873819e-01, -3
4.0684791936733155637285e+00, -2
-1.0099450592548707916762e+01, -1
1.3506800951413824307679e+01, 0
-9.6733450879498068530893e+00, 1
3.4498566994558599319021e+00, 2
-4.0853871294031895988752e-01, 3
-1.3938142615825882542069e-01, 4
1.1298861584526548318408e-01, 5
-3.9237059485387228152664e-02, 6
7.5783010007933106905176e-03, 7
-5.9900525051374657603542e-04, 8
-1.8969746253294484349128e-05, 9
-8.4836378729941233156966e-06, 10
3.0177984961043402522532e-06, 11
5.2646313611608359994481e-07, 12
-1.5781725750958314280365e-07, 13
forward 8
number of lines to read: 21
4.4025364805580268010975e-05, -8
-9.1718888862118898991360e-04, -7
9.3178400259815007816711e-03, -6
-6.2110265110227519391728e-02, -5
3.1065739781678941566767e-01, -4
-1.2815914051161432229975e+00, -3
4.7685013766411152857927e+00, -2
-1.1250710403924260916142e+01, -1
1.5013434411889011954599e+01, 0
-1.1250074068690011586114e+01, 1
4.7675331421229252271132e+00, 2
-1.2806760768156573160326e+00, 3
3.1002656741034140264190e-01, 4
-6.1781388733466099938418e-02, 5
9.1885040295925854425541e-03, 6
-8.8008568892732671334889e-04, 7
3.6915416353257685360811e-05, 8
6.7187963387878524507482e-07, 9
4.3162176869042558559549e-08, 10
-1.9540771613906490378152e-08, 11
1.6602395102251702840137e-09, 12
forward 9
number of lines to read: 21
-7.0397519927839301002960e-06, -9
1.6864391648806475185532e-04, -8
-1.9566824457304056623930e-03, -7
1.4744267256459865633733e-02, -6
-8.1964790013084182218606e-02, -5
3.6468524107106381482168e-01, -4
-1.3947900201290517330222e+00, -3
4.9549473572479190153217e+00, -2
-1.1494921990052347382516e+01, -1
1.5268913455287359326462e+01, 0
-1.1462987816135008500851e+01, 1
4.9073782495931910219156e+00, 2
-1.3514275693961301794133e+00, 3
3.3634632900161420820950e-01, 4
-6.8222373972322378210542e-02, 5
9.8326410144951373326627e-03, 6
-7.1297733227931587955684e-04, 7
-3.3975540055190670864216e-05, 8
8.6741152315436439280234e-06, 9
5.2256089674971384765917e-07, 10
-1.4690036966986749666381e-07, 11
central 0
number of lines to read: 21
-1.1893766207920241871745e-06, -10
1.3330639500405066860070e-05, -9
7.4411392977632710601758e-06, -8
-1.1823331663867110881416e-03, -7
1.2267827934885556367961e-02, -6
-7.6627192251085274321554e-02, -5
3.5775016089322886347901e-01, -4
-1.3935953756520491619852e+00, -3
4.9733192348015755612778e+00, -2
-1.1546028402758098607706e+01, -1
1.5353737458088675182921e+01, 0
-1.1565320181311692593340e+01, 1
5.0022569030451720095698e+00, 2
-1.4203070713715739703531e+00, 3
3.7555795888049692266009e-01, 4
-8.5531091469055561815615e-02, 5
1.5606790190154533337630e-02, 6
-2.0989110486795184949693e-03, 7
1.8202740363799967604139e-04, 8
-7.3440497838613750893381e-06, 9
-4.0782768213708954486789e-08, 10
backward 9
number of lines to read: 21
1.9327710840228314320840e-08, -11
-1.4607651273280277781468e-06, -10
1.4773973273261418353349e-05, -9
5.8757584396702735186208e-06, -8
-1.2072598379643611175849e-03, -7
1.2454071922918891202059e-02, -6
-7.7375271141392087947963e-02, -5
3.5985077495100714628506e-01, -4
-1.3980701513712334715933e+00, -3
4.9808323631456472568857e+00, -2
-1.1556178644609884642591e+01, -1
1.5364897254119959768559e+01, 0
-1.1575357278412356620834e+01, 1
5.0096440206790440186069e+00, 2
-1.4247375645446958003504e+00, 3
3.7770396612711260031503e-01, 4
-8.6358052800875537147185e-02, 5
1.5854426133548205068990e-02, 6
-2.1544506148189128229287e-03, 7
1.9080285051005231285529e-04, 8
-8.2147603419390187402599e-06, 9
backward 8
number of lines to read: 21
1.6763764905024241616811e-09, -12
-8.6228154250952746602147e-09, -11
-7.6993525280013440675326e-08, -10
9.4931570863132962955465e-07, -9
3.9925137004763431593755e-05, -8
-9.1049363315447769812172e-04, -7
9.3348970670426249102158e-03, -6
-6.2251780997620090318811e-02, -5
3.1113945095139605712120e-01, -4
-1.2827043802869217969942e+00, -3
4.7704507196891317022391e+00, -2
-1.1253428383399066703419e+01, -1
1.5016535636547878596048e+01, 0
-1.1253017732920369553540e+01, 1
4.7698737259929071541364e+00, 2
-1.2822349323123594100338e+00, 3
3.1089034746117988339265e-01, 4
-6.2173111121852940585963e-02, 5
9.3297436715820570435342e-03, 6
-9.1860186301885333060718e-04, 7
4.4104486856482473251372e-05, 8
