9.4512239702269403712753e-03, 11
3.5534730249650479591561e-03, 12
-1.2938107704925552298575e-03, 13
-3.5740632991440959322083e-04, 14
1.4539885392997065885132e-04, 15
1.5554587768820668839363e-05, 16
-7.4384426881433057568665e-06, 17
forward 4
number of lines to read: 21
-1.1404784104834322921995e-03, -4
3.2012631397644229769295e-02, -3
-4.1626620972481370719365e-01, -2
1.8402745209992275476907e+01, -1
-3.2445463660333508926215e+01, 0
4.6780087354601000981802e+00, 1
2.4242108635627637625021e+01, 2
-2.9763448950400288595119e+01, 3
2.7596514287340745852362e+01, 4
-1.9878096292816426426953e+01, 5
1.0931179504326404838821e+01, 6
-4.3863317582031822183808e+00, 7
1.1607039644075958229053e+00, 8
-1.4470672807812332005817e-01, 9
-1.3070786620306827641169e-02, 10
4.6425527046992567242745e-03, 11
9.7323968886890645409171e-04, 12
-3.1895993563285039143138e-04, 13
-3.6128719590604161824784e-05, 14
1.3347983766927316973236e-05, 15
1.7453330918993364737945e-09, 16
forward 5
number of lines to read: 21
-2.1140851645069921524445e-03, -5
3.5381175175954300560210e-02, -4
-2.7967843681211329576186e-01, -3
1.3937839088907604256917e+00, -2
-5.2676508180226395694490e+00, -1
1.2306114280720715115081e+01, 0
-2.0840056183992796690063e+01, 1
2.9385605196319037446528e+01, 2
-3.3977707237667537754078e+01, 3
3.0930467737161574603988e+01, 4
-2.1884805308334360773870e+01, 5
1.1769649993645957763988e+01, 6
-4.6016619345849036903928e+00, 7
1.1839418921685314067815e+00, 8
-1.4365516067625772045346e-01, 9
-1.2396595587604265428783e-02, 10
4.3444112312981536527801e-03, 11
8.5352420356344814358213e-04, 12
-2.7752254084108306329132e-04, 13
-2.8869306681906423378125e-05, 14
1.0650927398726896174483e-05, 15
forward 6
number of lines to read: 21
5.1670699755928094915047e-03, -6
-8.6792923843767785796466e-02, -5
6.8526109666868839642717e-01, -4
-3.3784620907074556228622e+00, -3
1.1671590145543916605675e+01, -2
-3.0811997979753080301180e+01, -1
5.9792202844117660731627e+01, 0
-8.8245841725528279653190e+01, 1
1.0443860983819507737280e+02, 2
-9.9468914813367604210725e+01, 3
7.4873471912887055168540e+01, 4
-4.3948911586408058838060e+01, 5
1.9622706982698566946510e+01, 6
-6.3591075106067220801265e+00, 7
1.3526401850064933007900e+00, 8
-1.3681977335235170900596e-01, 9
-8.4241888139443867056233e-03, 10
2.6774148097467717274944e-03, 11
2.7287768434899520699280e-04, 12
-8.1088349452971910410852e-05, 13
-5.6848912498489259106567e-08, 14
forward 7
number of lines to read: 21
-4.4737238764197837306846e-03, -7
7.9605356123429740766717e-02, -6
-6.6790645765222933505356e-01, -5
3.5096686147845530534539e+00, -4
-1.2935948126671069857707e+01, -3
3.5471670680719100232636e+01, -2
-7.5094632043620620720503e+01, -1
1.2559213736755786783306e+02, 0
-1.6783849247426033457486e+02, 1
1.7992150346456591591959e+02, 2
-1.5461063445861086051991e+02, 3
1.0588615263091780605009e+02, 4
-5.7009252450912484277978e+01, 5
2.3516389466120454443399e+01, 6
-7.0868235164719255436694e+00, 7
1.4109261559529309160155e+00, 8
-1.3495037082382760340593e-01, 9
-7.5416361701557974375754e-03, 10
2.3570387688636256461050e-03, 11
2.0962952320461019240644e-04, 12
-6.2043687985095531114629e-05, 13
forward 8
number of lines to read: 21
1.7309785113601726391774e-02, -8
-3.1035365442218648679429e-01, -7
2.6263959997333468088243e+00, -6
-1.3937808621387471674780e+01, -5
5.1970943049322784190736e+01, -4
-1.4457240156950737741681e+02, -3
3.1087575851468744758677e+02, -2
-5.2816101508659869523399e+02, -1
7.1851669239772263608756e+02, 0
-7.8817118439201897217572e+02, 1
6.9814666678755475004436e+02, 2
-4.9753117030486441763060e+02, 3
2.8257717594236106606331e+02, 4
-1.2572014602414449768730e+02, 5
4.2554598824504992649054e+01, 6
-1.0412156580617311973924e+01, 7
1.6609310556096306132901e+00, 8
-1.2722850907664973174604e-01, 9
-4.1894405858138219350684e-03, 10
1.1629498913972606197187e-03, 11
3.3105398888559663529534e-06, 12
forward 9
number of lines to read: 21
-1.4037347085176545002927e-02, -9
2.6580055908926031316142e-01, -8
-2.3831145663070318896359e+00, -7
1.3446741843360678458907e+01, -6
-5.3527876011159939650952e+01, -5
1.5970266468883647803523e+02, -4
-3.7029000065083181425507e+02, -3
6.8264469814856909124501e+02, -2
-1.0151501000453204142104e+03, -1
1.2280122918457595915243e+03, 0
-1.2127532373914068557497e+03, 1
9.7699400091165261983406e+02, 2
-6.3860919663360232334526e+02, 3
3.3505883122243682237240e+02, 4
-1.3856350585023281496433e+02, 5
4.3839011602239111198287e+01, 6
-1.0078940466479226145680e+01, 7
1.5195736774806367641588e+00, 8
-1.1127195852032435718915e-01, 9
-3.2335137016366085477292e-03, 10
9.0899330719353295653801e-04, 11
central 0
number of lines to read: 21
7.3596483949066402591166e-03, -10
-1.4008567597118529168831e-01, -9
1.2632946485449314533156e+00, -8
-7.1746522533636563068171e+00, -7
2.8770530624138924480349e+01, -6
-8.6556125397939567278627e+01, -5
2.0261638224583091982822e+02, -4
-3.7768490316371617154800e+02, -3
5.6897269833403174743580e+02, -2
-6.9894317717524972977117e+02, -1
7.0318170575192016258370e+02, 0
-5.7956910392865404446638e+02, 1
3.8991158430986246230532e+02, 2
-2.1239772044036436682291e+02, 3
9.2424927270060734940671e+01, 4
-3.1460397971043569498306e+01, 5
8.1096328532285468781993e+00, 6
-1.5030332599242404167939e+00, 7
1.8298626916191354507824e-01, 8
-1.2154420544474308502059e-02, 9
2.5235642782668881063668e-04, 10
backward 9
number of lines to read: 21
-1.1959639564640612468052e-04, -11
9.0389516296750897772494e-03, -10
-1.4901676583349338089945e-01, -9
1.2729809474911673028430e+00, -8
-7.0204105274450574469824e+00, -7
2.7618086503054197322626e+01, -6
-8.1927148353987263362797e+01, -5
1.8961816112139786127955e+02, -4
-3.4999579221888632218906e+02, -3
5.2248276493900698369544e+02, -2
-6.3613489793561268470512e+02, -1
6.3412613403775833376130e+02, 0
-5.1746088960016641067341e+02, 1
3.4420134707039233035175e+02, 2
-1.8498260462252247293691e+02, 3
7.9145814415331415148103e+01, 4
-2.6343308461621294469523e+01, 5
6.5773058666513133374565e+00, 6
-1.1593643691232868864205e+00, 7
1.2868537831312595876021e-01, 8
-6.7666200996200987285989e-03, 9
backward 8
number of lines to read: 21
1.3808562092236771061442e-06, -12
-1.4261965920810183998564e-04, -11
1.0178784845704724748572e-02, -10
-1.6040434157441205154093e-01, -9
1.3010279268075450875841e+00, -8
-6.7759598044679325568040e+00, -7
2.5048775903457155322940e+01, -6
-6.9469705182123192344079e+01, -5
1.4949392111471681232615e+02, -4
-2.5496729635909247235759e+02, -3
3.4918828912926221619273e+02, -2
-3.8675503657498887832844e+02, -1
3.4717553142720959158396e+02, 0
-2.5194503795941403723191e+02, 1
1.4669899784282682730918e+02, 2
-6.7601070758391074377869e+01, 3
2.4110444530604262070028e+01, 4
-6.4218128203759059502431e+00, 5
1.2028280188198581246439e+00, 6
-1.4137739735994916956408e-01, 7
7.8477573948738128112312e-03, 8
backward 7
number of lines to read: 21
-2.0622102079918265782289e-05, -13
6.9530006539475253416957e-05, -12
-3.4792400694062736502248e-05, -11
1.2245828465354264072418e-02, -10
-1.7031633836440135398860e-01, -9
1.1382461068086897615359e+00, -8
-4.8656118481427652611160e+00, -7
1.4845040900561212282582e+01, -6
-3.4178108488680315701913e+01, -5
6.1303986109744919019704e+01, -4
-8.7300157625158334440130e+01, -3
9.9750191967484681754286e+01, -2
-9.1847417277654187728331e+01, -1
6.8078249015987665870853e+01, 0
-4.0354417257098731397491e+01, 1
1.8882648809424903646459e+01, 2
-6.8244673517525695771724e+00, 3
1.8388755184064926595511e+00, 4
-3.4796425715029161152003e-01, 5
4.1271703463613147733202e-02, 6
-2.3096317385785077383464e-03, 7
backward 6
number of lines to read: 21
-5.2118194134913753009755e-08, -14
-2.7690452245901979688681e-05, -13
9.3156503114249548610538e-05, -12
1.3096287999715007257216e-06, -11
1.2809352210792591258981e-02, -10
-1.7300721804373725420945e-01, -9
1.0960412381674144999266e+00, -8
-4.3980009602769492005336e+00, -7
1.2503893526478059072815e+01, -6
-2.6637222923713704147985e+01, -5
4.3872663750712398211817e+01, -4
-5.6872051611831544448705e+01, -3
5.8544851099936551008796e+01, -2
-4.7956907245271182205215e+01, -1
3.1124235538521872967976e+01, 0
-1.5822840867889160776372e+01, 1
6.1728761999630803458672e+00, 2
-1.7855268797432983785001e+00, 3
3.6096946660678363993924e-01, 4
-4.5551360945571391092290e-02, 5
2.7021715420199655423306e-03, 6
backward 5
number of lines to read: 21
6.0575408597029197245161e-06, -15
-2.5406805686920795199534e-05, -14
-6.3161013670126053289565e-05, -13
2.7335761238971695817612e-04, -12
2.8696492626052716706092e-04, -11
1.4331978403437166044720e-02, -10
-1.8138588899200758230990e-01, -9
9.8417368691299378369308e-01, -8
-3.3333545157939803438296e+00, -7
7.9723917975434437366289e+00, -6
-1.4262853914614527894855e+01, -5
1.9676086969915012048205e+01, -4
-2.1264043045028941492092e+01, -3
1.8112725822656351226669e+01, -2
-1.2139091496411667847610e+01, -1
6.3394731858773605281954e+00, 0
-2.5303565062828541343265e+00, 1
7.4645039668400725574315e-01, 2
-1.5350873534264602993105e-01, 3
1.9664588417175637991008e-02, 4
-1.1821362035436236599673e-03, 5
backward 4
number of lines to read: 21
1.6599155595118094417796e-09, -16
9.6035275287040007942494e-06, -15
-4.0185920881587458770075e-05, -14
-7.8244751683956376641337e-05, -13
3.5996283554892905725067e-04, -12
4.2458426731508823633032e-04, -11
1.4876888336451803487859e-02, -10
-1.8459307912765923753717e-01, -9
9.4367330170189944738013e-01, -8
-2.9717808176123301500127e+00, -7
6.5440956565899215391369e+00, -6
-1.0675100020295019476180e+01, -5
1.3282744431084253733388e+01, -4
-1.2780800776056244316692e+01, -3
9.5382248458356837517158e+00, -2
-5.4850269256510841842100e+00, -1
2.3891356475263982872548e+00, 0
-7.6344110483827587465555e-01, 1
1.6901512412015426423118e-01, 2
-2.3184567097355095882660e-02, 3
1.4856738654732721139490e-03, 4
backward 3
number of lines to read: 21
-2.6373838679671731039834e-06, -17
5.5159739081786129981854e-06, -16
6.4886970505241304283187e-05, -15
-2.4533570643188185858227e-04, -14
-5.2904081143163105113887e-05, -13
7.7443806171852028284036e-04, -12
1.0913235570508784608168e-03, -11
1.5769770548159530582089e-02, -10
-1.9253336771537932214926e-01, -9
8.5447201522709748111595e-01, -8
-2.2868581536714902568974e+00, -7
4.2416329570028326045872e+00, -6
-5.7854080574074435716625e+00, -5
5.9663206795412575544901e+00, -4
-4.7013134750990417387584e+00, -3
2.8247152469562584187202e+00, -2
-1.2757024784652308824207e+00, -1
4.2022578155715528680503e-01, 0
-9.5473817282581058263347e-02, 1
1.3392723975283292101035e-02, 2
-8.7511255861917722122939e-04, 3
backward 2
number of lines to read: 21
8.5155493298323129346909e-06, -18
-5.8779452550769293391227e-05, -17
8.2753184812037606891966e-05, -16
3.4135094748998656439404e-04, -15
-1.1563815890381925165220e-03, -14
3.5585903807584400070432e-04, -13
1.5092975302081175839608e-03, -12
2.3125055045786577917477e-03, -11
1.5855503046540778133711e-02, -10
-2.0039833530668466066160e-01, -9
7.7431650689217845773271e-01, -8
-1.7586362722626200927323e+00, -7
2.7354074702030262145058e+00, -6
-3.0960355590018906468686e+00, -5
2.6158675826884669746164e+00, -4
-1.6596187247506857254109e+00, -3
7.8303199777834231465334e-01, -2
-2.6738419289894316266398e-01, -1
6.2607357623047671379979e-02, 0
-9.0103573451816472428266e-03, 1
6.0190262149750653301872e-04, 2
backward 1
number of lines to read: 21
5.5667717545377423779968e-10, -19
1.7206041862226380262510e-05, -18
-1.1377889942302568898700e-04, -17
1.5677861166361387848696e-04, -16
5.8045953541372558286832e-04, -15
-1.9286936164958396085212e-03, -14
7.3580472537765513607599e-04, -13
2.0012568186116557605869e-03, -12
3.1419503397474755033991e-03, -11
1.5632221623112702024727e-02, -10
-2.0453211303752835692471e-01, -9
7.3408345203274283363726e-01, -8
-1.5150860313250378297312e+00, -7
2.1065756206377046488853e+00, -6
-2.0940784177882938443815e+00, -5
1.5206188675893155259899e+00, -4
-8.0558407496638018141510e-01, -3
3.0455168515063801848441e-01, -2
-7.8096904077911158403857e-02, -1
1.2203652384357603633003e-02, 0
-8.7894233615464704804932e-04, 1
backward 0
number of lines to read: 21
-8.4298810075967404195456e-06, -20
3.3313512841447860972268e-05, -19
1.0114559542929317298345e-04, -18
-7.4712570667911047932880e-04, -17
9.2939639857324155350349e-04, -16
2.2105273262460162046750e-03, -15
-6.7728586623800038010734e-03, -14
3.4185343692054123189428e-03, -13
3.4556774851716536012258e-03, -12
5.7846765647266689541750e-03, -11
1.3611799597604218661773e-02, -10
-2.1212314884428754013790e-01, -9
6.6541835281420658176899e-01, -8
-1.1588350375792164648203e+00, -7
1.3324662301640266548475e+00, -6
-1.0730451964456408919801e+00, -5
6.1459082433191647432125e-01, -4
-2.4702175523738936768758e-01, -3
6.6561600600464010391022e-02, -2
-1.0836440068260587421545e-02, -1
8.0791366444971351307158e-04, 0
