backward 2
number of lines to read: 13
-5.2317019400817579843910e-02, -10
6.9407407408010945992771e-01, -9
-4.2664814815176459461554e+00, -8
1.6108818342284088487304e+01, -7
-4.1750496032076426899948e+01, -6
7.8621587302180060419232e+01, -5
-1.1100481481559978647056e+02, -4
1.1921841269918631667224e+02, -3
-9.6138194445007684407756e+01, -2
5.4561728395357441456781e+01, -1
-1.8654312169418894029604e+01, 0
2.4443386243625226939002e+00, 1
2.1765652557071454853421e-01, 2
backward 1
number of lines to read: 13
2.1765652563208376379933e-01, -11
-2.8818518525979737177067e+00, -10
1.7671283073129743002028e+01, -9
-6.6516247810817915819825e+01, -8
1.7173323416398446283893e+02, -7
-3.2187444450795084094352e+02, -6
4.5212018526510428273468e+02, -5
-4.8450341277277198059892e+02, -4
3.9934236116192550980486e+02, -3
-2.5176261025417579730856e+02, -2
1.1681149471731012567943e+02, -1
-3.5631521165723540889303e+01, 0
5.2738734569518825878731e+00, 1
backward 0
number of lines to read: 13
5.2738734441000065800154e+00, -12
-6.8342698251074409654393e+01, -11
4.0848027683095858719753e+02, -10
-1.4906565221983507854020e+03, -9
3.7043032656541890901281e+03, -8
-6.6157418906796183364349e+03, -7
8.7280923895812611590372e+03, -6
-8.5978466499903497606283e+03, -5
6.3029717147422388734412e+03, -4
-3.3714771548669250478270e+03, -3
1.2565651965326139816170e+03, -2
-2.9455063453722357280640e+02, -1
3.2928833738179797308021e+01, 0
