number of lines to read: 13
4.0271765272121909373659e-03, -10
-5.3246753247216387083807e-02, -9
3.2599206349483911271392e-01, -8
-1.2248677248778885306990e+00, -7
3.1557539682793307456166e+00, -6
-5.8990476190931246947002e+00, -5
8.2527777778380446704887e+00, -4
-8.7650793651387672866804e+00, -3
6.9672619048051585011194e+00, -2
-2.8597883598110689362670e+00, -1
-7.5781746030926555590668e-01, 0
8.8326118325934910302522e-01, 1
-2.9226791726601666215890e-02, 2
backward 1
number of lines to read: 13
-2.9226791734412255197029e-02, -11
3.8397546907200569288321e-01, -10
-2.3329365084988222811546e+00, -9
8.6848544993468657082758e+00, -8
-2.2122023814308764855241e+01, -7
4.0770634928846064326535e+01, -6
-5.6052222232553283731704e+01, -5
5.8405952390562617893011e+01, -4
-4.6379960324026171747391e+01, -3
2.7864417992634603393753e+01, -2
-1.1218650794724865704666e+01, -1
1.5218722945921576705786e+00, 0
5.0331289079200280944804e-01, 1
backward 0
number of lines to read: 13
5.0331288953498187765945e-01, -12
-6.5722943560193201051334e+00, -11
3.9642380857043612252255e+01, -10
-1.4628042294062123573894e+02, -9
3.6855357060748661979233e+02, -8
-6.6988571286799663084821e+02, -7
9.0445555376106528910896e+02, -6
-9.1973714117854024152621e+02, -5
7.0616964170488927265978e+02, -4
-4.0624867668238812257187e+02, -3
1.7181190457271330274125e+02, -2
-5.0477056238478894556465e+01, -1
8.0649398713113455983148e+00, 0
