forward 0
number of lines to read: 13
2.2915069448782660401776e+03, -5
-2.3339712305622288113227e+03, -4
1.7840964784502425573010e+03, -3
-1.0037048612461304628596e+03, -2
3.9580935851068886677240e+02, -1
-9.8172784400761656797840e+01, 0
1.1522900133151647850127e+01, 1
backward 0
number of lines to read: 13
1.1522900105503387280237e+01, -12
-1.4854695733097852894389e+02, -11
8.8241137366380507955910e+02, -10
-3.1964927177473355186521e+03, -9
7.8721683855705996393226e+03, -8
-1.3902781716317776954384e+04, -7
1.8081791629051182098920e+04, -6
-1.7481789647348581638653e+04, -5
1.2496001215919397509424e+04, -4
-6.4547771045265826614923e+03, -3
2.2918445727514217651333e+03, -2
-5.0297685104255344867852e+02, -1
5.1624917251896619063700e+01, 0
