backward 2
number of lines to read: 13
5.2500000000446931380793e+00, -10
-6.7000000000580683945373e+01, -9
3.9300000000348222783941e+02, -8
-1.4010000000127599832922e+03, -7
3.3802500000318677848554e+03, -6
-5.8140000000572308636038e+03, -5
7.3080000000758764144848e+03, -4
-6.7620000000748741513235e+03, -3
4.5697500000545796865481e+03, -2
-2.1990000000286690919893e+03, -1
7.1500000001032776708598e+02, 0
-1.4100000000229957208830e+02, 1
1.2750000000237335484599e+01, 2
backward 1
number of lines to read: 13
1.2750000002723078651456e+01, -11
-1.6050000003447422614045e+02, -10
9.2750000020066875094926e+02, -9
-3.2535000007104590622475e+03, -8
7.7152500017048469089787e+03, -7
-1.3029000002922930434579e+04, -6
1.6065000003674018444144e+04, -5
-1.4571000003414268576307e+04, -4
9.6472500023304110072786e+03, -3
-4.5465000011406891644583e+03, -2
1.4475000003806442236964e+03, -1
-2.7950000007788349876137e+02, 0
2.4750000007395478007766e+01, 1
backward 0
number of lines to read: 13
2.4749999952415532078476e+01, -12
-3.0899999939385349989607e+02, -11
1.7699999964484218253347e+03, -10
-6.1509999873380111239385e+03, -9
1.4442749969394650179311e+04, -8
-2.4137999947137326671509e+04, -7
2.9441999933062914351467e+04, -6
-2.6405999937359691102756e+04, -5
1.7282249956982566800434e+04, -4
-8.0489999788490067658131e+03, -3
2.5319999929303830867866e+03, -2
-4.8299999855771392276438e+02, -1
4.2249999864244593084095e+01, 0
