number of lines to read: 13
1.0000000000076780803937e+00, -10
-1.2000000000099788621810e+01, -9
6.6000000000598603833168e+01, -8
-2.2000000000219429807657e+02, -7
4.9500000000548243406229e+02, -6
-7.9200000000985028236755e+02, -5
9.2400000001306534613832e+02, -4
-7.9200000001289834017371e+02, -3
4.9500000000940474365052e+02, -2
-2.2000000000493869833917e+02, -1
6.6000000001775717350938e+01, 0
-1.2000000000393592713976e+01, 1
1.0000000000404452027425e+00, 2
backward 1
number of lines to read: 13
1.0000000001775928293313e+00, -11
-1.2000000002247524832910e+01, -10
6.6000000013077382732263e+01, -9
-2.2000000004628060423784e+02, -8
4.9500000011100809160780e+02, -7
-7.9200000019023525510420e+02, -6
9.2400000023900952328404e+02, -5
-7.9200000022201527372090e+02, -4
4.9500000015148020793276e+02, -3
-2.2000000007412776881210e+02, -2
6.6000000024734248427194e+01, -1
-1.2000000005061407293283e+01, 0
1.0000000004807161335663e+00, 1
backward 0
number of lines to read: 13
9.9999999840090147973370e-01, -12
-1.1999999979628018564881e+01, -11
6.5999999880620322301183e+01, -10
-2.1999999957432993369366e+02, -9
4.9499999897094090783867e+02, -8
-7.9199999822223730916448e+02, -7
9.2399999774844548028341e+02, -6
-7.9199999789249659443158e+02, -5
4.9499999855235563472888e+02, -4
-2.1999999928804783166925e+02, -3
6.5999999761980134849182e+01, -2
-1.1999999951431096434362e+01, -1
9.9999999542751338843516e-01, 0
