F0
number of lines to read: 19
-1.4250640672236641100928e-03, 13
-2.8437481714754564343487e-08, 14
F5
number of lines to read: 19
-4.5836959748413287976665e-03, -5
-1.6315261077356835173191e-01, -4
5.8506831377291597107160e+00, -3
-4.7437222017234041970823e+01, -2
1.9322499231342627012964e+02, -1
-5.1192163155066731405896e+02, 0
9.5482868718270390218095e+02, 1
-1.3108174754855167520873e+03, 2
1.3805764920101430561772e+03, 3
-1.1484027512145987657277e+03, 4
7.6378956688311825473647e+02, 5
-4.0600215389640089824752e+02, 6
1.7018385029455220092132e+02, 7
-5.4681926667971922029210e+01, 8
1.2796795681959739710010e+01, 9
-1.9687117809377419064276e+00, 10
1.4780207139663251170170e-01, 11
4.2207840352865228297774e-03, 12
-1.2440821856625611501607e-03, 13
F6
number of lines to read: 19
1.8147036483047454535900e-02, -6
-3.2991451154484291441449e-01, -5
2.5894433883670782137187e+00, -4
-8.7512091872194179842381e+00, -3
6.9512489339860561443629e+00, -2
4.5982906313269239717556e+01, -1
-1.9409072658240810937968e+02, 0
4.0389536999911229031568e+02, 1
-5.5484232905792850942817e+02, 2
5.5091117517852001128631e+02, 3
-4.1324508393847213483241e+02, 4
2.3963052827575589276421e+02, 5
-1.0810784099619706921658e+02, 6
3.7527863911293884768838e+01, 7
-9.7193230168052675566059e+00, 8
1.7719675292407162103814e+00, 9
-2.0306048311812691098410e-01, 10
1.1003650046560675690444e-02, 11
1.3131634551611893908107e-06, 12
F7
number of lines to read: 19
-7.3514901574270718337401e-03, -7
1.5047418868749998233092e-01, -6
-1.4547035239530059502755e+00, -5
8.5884206887813050457225e+00, -4
-3.1248250997408455020832e+01, -3
6.9948390883037177445658e+01, -2
-9.0476048504827502938497e+01, -1
3.9804732212473439290079e+01, 0
8.2271682778322968943030e+01, 1
-1.9748563519266292587417e+02, 2
2.2931565847742845676294e+02, 3
-1.7937061578478565593286e+02, 4
1.0321213152596993722909e+02, 5
-4.5150495199948544211566e+01, 6
1.5045594036597188747351e+01, 7
-3.7250559248879731022441e+00, 8
6.4835827652496602624410e-01, 9
-7.0945766407612964599139e-02, 10
3.6764065382257683257949e-03, 11
F8
number of lines to read: 19
3.6764053723665761526374e-03, -8
-7.7203185046311156858323e-02, -7
7.7913933435263593718645e-01, -6
-5.0171382096161210029095e+00, -5
2.2838149653038737341149e+01, -4
-7.3997360240971062239623e+01, -3
1.6969566052813283363321e+02, -2
-2.7572521587254692576607e+02, -1
3.1768134608297879140082e+02, 0
-2.5734967269927062716306e+02, 1
1.4213234991371186310971e+02, 2
-4.8554307041390643462364e+01, 3
5.8761153458595831722278e+00, 4
3.4638786038186761828683e+00, 5
-2.4012418921065261656622e+00, 6
7.9584262782859860330120e-01, 7
-1.6261803336304994638262e-01, 8
1.9692762330069793486054e-02, 9
-1.0940423455075398272845e-03, 10
C0
number of lines to read: 19
-1.0940422730064684915530e-03, -9
2.4463208437691934954428e-02, -8
-2.6428441118146256405552e-01, -7
1.8392662710247995594415e+00, -6
-9.2576458885145083144153e+00, -5
3.5559672354985771391966e+01, -4
-1.0368091166224478172353e+02, -3
2.2482224797599832299966e+02, -2
-3.5841507464739981969615e+02, -1
4.1874672156926772004226e+02, 0
-3.5841507447274676678717e+02, 1
2.2482224782070736068817e+02, 2
-1.0368091162514924974403e+02, 3
3.5559672347566376515715e+01, 4
-9.2576458872098505992199e+00, 5
1.8392662708423404005487e+00, 6
-2.6428441116319661974288e-01, 7
2.4463208436581600907500e-02, 8
-1.0940422729784791619490e-03, 9
B8
number of lines to read: 19
-1.0940422763397199181629e-03, -10
1.9692760977881900580355e-02, -9
-1.6261802082148282821983e-01, -8
7.9584255459519970266058e-01, -7
-2.4012415917128708819916e+00, -6
3.4638776968370050823864e+00, -5
5.8761173388822811602950e+00, -4
-4.8554309568938187169351e+01, -3
1.4213234526831539028535e+02, -2
-2.5734963915460679118041e+02, -1
3.1768128728181551423404e+02, 0
-2.7572517376494204199844e+02, 1
1.6969564676287791371578e+02, 2
-7.3997356916147012384499e+01, 3
2.2838148855308844531464e+01, 4
-5.0171380486381336183399e+00, 5
7.7913931002863701102967e-01, 6
-7.7203182648637708185291e-02, 7
3.6764052577422262103879e-03, 8
B7
number of lines to read: 19
3.6764052563686786673225e-03, -11
-7.0945742145730225636235e-02, -10
6.4835805978439464691832e-01, -9
-3.7250547139290959286484e+00, -8
1.5045589326351818115768e+01, -7
-4.5150481904257311782658e+01, -6
1.0321210508382173998143e+02, -5
-1.7937059064073744707457e+02, -4
2.2931575233993024198753e+02, -3
-1.9748661913511452326020e+02, -2
8.2269324910422852781267e+01, -1
3.9811225899704133723844e+01, 0
-9.0478465891322429115462e+01, 1
6.9947419329425414957768e+01, 2
-3.1248116582339207525365e+01, 3
8.5884020763442467938376e+00, 4
-1.4547013538246900132833e+00, 5
1.5047401094394485809858e-01, 6
-7.3514827508569515965298e-03, 7
B6
number of lines to read: 19
1.3132405698524324364363e-06, -12
1.1004249676848886635439e-02, -11
-2.0307150585161629074982e-01, -10
1.7720633163382997210533e+00, -9
-9.7198461223504182271427e+00, -8
3.7529874698186610260109e+01, -7
-1.0811360711369093223766e+02, -6
2.3964323829745751481823e+02, -5
-4.1326671291074916325670e+02, -4
5.5093808477004745327577e+02, -3
-5.5485824564983022355591e+02, -2
4.0391371449023966988534e+02, -1
-1.9411798211674943104299e+02, 0
4.5983208034313420853323e+01, 1
6.9639336385355781189332e+00, 2
-8.7536509690879036327260e+00, 3
2.5897930774206652237979e+00, 4
-3.2994813126713246065336e-01, 5
1.8148634668576607564816e-02, 6
B5
number of lines to read: 19
-1.2423451547206709050242e-03, -13
4.2148913608170378297668e-03, -12
1.4760086497280086592632e-01, -11
-1.9660589633581775359517e+00, -10
1.2779773029770021608442e+01, -9
-5.4610254913150399147526e+01, -8
1.6996448106196547200852e+02, -7
-4.0548846884906669174597e+02, -6
7.6284284863542336552200e+02, -5
-1.1470118472251190269162e+03, -4
1.3789621629890420990705e+03, -3
-1.3094698092083976916911e+03, -2
9.5841296869237169175904e+02, -1
-5.2038482280067501051235e+02, 0
1.9767913369446566207444e+02, 1
-4.7557134799597321261899e+01, 2
5.8655561116095684681682e+00, 3
-1.6458581407487715697613e-01, 4
-4.5150523875946190280328e-03, 5
B4
number of lines to read: 19
-8.1066632401792655096464e-08, -14
-1.5731319350246739715432e-03, -13
5.3356174381336005443921e-03, -12
1.7923745261318152488528e-01, -11
-2.3544268851236966888507e+00, -10
1.5059957797361985143425e+01, -9
-6.3301646383167600617980e+01, -8
1.9379432882774091240208e+02, -7
-4.5490878464201756514740e+02, -6
8.4257862907400681251602e+02, -5
-1.2486994182034222831135e+03, -4
1.4822641464696489492781e+03, -3
-1.3931681766254507692793e+03, -2
1.0122360134362154440169e+03, -1
-5.4753346957528867733345e+02, 0
2.0819909724846706922108e+02, 1
-5.0582197369567460043527e+01, 2
6.4739565132495764387954e+00, 3
-2.4100953970150190697197e-01, 4
B3
number of lines to read: 19
-4.2346221977476233497284e-03, -15
1.7775796226061534033303e-02, -14
1.0312460982455509683753e-01, -13
-3.9088630945054703147434e-01, -12
-5.8118248282136226734451e+00, -11
5.8709676556862376628487e+01, -10
-2.7548224440834559345603e+02, -9
8.3948394501444863635697e+02, -8
-1.8375548148323600798903e+03, -7
3.0172776776980008435203e+03, -6
-3.7808074818894378950063e+03, -5
3.6083215901037769981485e+03, -4
-2.5601568497627067699796e+03, -3
1.2641760996580808296130e+03, -2
-3.5298433469921457117380e+02, -1
-1.0219492865373828394127e+01, 0
5.1613549015490718829824e+01, 1
-1.8722281276236778069233e+01, 2
2.4310070408264992103398e+00, 3
B2
number of lines to read: 19
-2.3221868342921466073225e-06, -16
-5.4188434930051709859100e-02, -15
2.2729127275634736227161e-01, -14
1.1154833500044725180800e+00, -13
-4.3114189903961905869778e+00, -12
-5.8071738118057638189384e+01, -11
5.6450393853050991310738e+02, -10
-2.5228282568426384386839e+03, -9
7.3047783445492195824045e+03, -8
-1.5198114791907186372555e+04, -7
2.3805787044731961941579e+04, -6
-2.8717884101387997361599e+04, -5
2.6912187420709153229836e+04, -4
-1.9541255671964536304586e+04, -3
1.0836897932615673198598e+04, -2
-4.4529816968600307518500e+03, -1
1.2811369471207690367009e+03, 0
-2.3071630614141696469233e+02, 1
1.9583770089315557072496e+01, 2
B1
number of lines to read: 19
-1.3020976645525775272638e-01, -17
2.7236702478994007092794e-01, -16
4.0371364616173464057169e+00, -15
-1.5608738770424603004017e+01, -14
-1.9488554106239281082935e+01, -13
1.0360078090695095909268e+02, -12
9.2459578521007142626331e+02, -11
-7.6461456391713036282454e+03, -10
2.7912545000085006904555e+04, -9
-6.5413532722977746743709e+04, -8
1.0934807355564160388894e+05, -7
-1.3624463915536590502597e+05, -6
1.2884542951663589337841e+05, -5
-9.2693126582239943672903e+04, -4
5.0147264769158442504704e+04, -3
-1.9835594158204228733666e+04, -2
5.4316598784962634454132e+03, -1
-9.2257775064534791908955e+02, 0
7.3364721626916804098073e+01, 1
B0
number of lines to read: 19
-1.8621058363848397299023e+00, -18
1.3598281850573185280950e+01, -17
-1.9653918195936160628889e+01, -16
-9.8103520461935246999019e+01, -15
3.4368962238134525932765e+02, -14
4.1171127687763465985427e+01, -13
-9.5169660464211074213381e+02, -12
-6.1854045182230938735302e+03, -11
4.4068928369127032055985e+04, -10
-1.3281646442036397638731e+05, -9
2.5399166738699298002757e+05, -8
-3.4314001245159946847707e+05, -7
3.4126890649329143343493e+05, -6
-2.5309370890606709872372e+05, -5
1.3913643690971864270978e+05, -4
-5.5305143127757706679404e+04, -3
1.5081813262037661843351e+04, -2
-2.5319028572931456437800e+03, -1
1.9774097735348507853814e+02, 0
