F0
number of lines to read: 3
1.0000000000000000000000e+00, 0
-2.0000000000000000000000e+00, 1
1.0000000000000000000000e+00, 2
C0
number of lines to read: 3
1.0000000000000000000000e+00, -1
-2.0000000000000000000000e+00, 0
1.0000000000000000000000e+00, 1
B0
number of lines to read: 3
1.0000000000000000000000e+00, -2
-2.0000000000000004440892e+00, -1
1.0000000000000002220446e+00, 0
