F0
number of lines to read: 11
7.0290874399961040808194e+00, 0
-3.8579366239373513280952e+01, 1
1.0930357573811080840187e+02, 2
-2.0765080324852033299976e+02, 3
2.8129168098225881067265e+02, 4
-2.7508001493313906848925e+02, 5
1.9336112210615669937397e+02, 6
-9.5523815148738805191897e+01, 7
3.1544644766066774366209e+01, 8
-6.2619051492449235851723e+00, 9
5.6579368642744043427228e-01, 10
F1
number of lines to read: 11
5.6579365075046439415019e-01, -1
8.0535714236182087688576e-01, 0
-7.4607142826118888478959e+00, 1
1.5947619040078464536236e+01, 2
-2.0938888878028599549452e+01, 3
1.9894999989374202442605e+01, 4
-1.3683333325970741256583e+01, 5
6.6492063456324572712219e+00, 6
-2.1678571416972332031037e+00, 7
4.2599206326547989220899e-01, 8
-3.8174603154425786055715e-02, 9
F2
number of lines to read: 11
-3.8174603175179525060834e-02, -2
9.8571428569359298421659e-01, -1
-1.2942460316699591071909e+00, 0
-1.1619047620240561258242e+00, 1
3.3500000001126486459668e+00, 2
-3.3022222223033157462169e+00, 3
2.2583333333796020703232e+00, 4
-1.0857142857336425922909e+00, 5
3.5039682540241545716242e-01, 6
-6.8253968254962590900270e-02, 7
6.0714285715105786866985e-03, 8
F3
number of lines to read: 11
6.0714285713285688975138e-03, -3
-1.0496031745847003713301e-01, -2
1.3196428571330465207012e+00, -1
-2.2960317460163435221432e+00, 0
8.4166666666371503513489e-01, 1
5.4499999999130110950318e-01, 2
-4.9722222221425249610860e-01, 3
2.5476190475788657030520e-01, 4
-8.3928571427259471282589e-02, 5
1.6468253967997805581325e-02, 6
-1.4682539682311956160538e-03, 7
F4
number of lines to read: 11
-1.4682539682540668608823e-03, -4
2.2222222222223600440749e-02, -3
-1.8571428571429154930073e-01, -2
1.5619047619044741370686e+00, -1
-2.7805555555549865687226e+00, 0
1.5199999999997302335686e+00, 1
-1.3333333333335109505136e-01, 2
-1.2698412698408340776313e-02, 3
1.2499999999999282518370e-02, 4
-3.1746031746031208239933e-03, 5
3.1746031746031778530276e-04, 6
C0
number of lines to read: 11
3.1746031746033106677937e-04, -5
-4.9603174603176274429228e-03, -4
3.9682539682540582393067e-02, -3
-2.3809523809523983062242e-01, -2
1.6666666666666305474109e+00, -1
-2.9272222222221513376894e+00, 0
1.6666666666666309915001e+00, 1
-2.3809523809523752690964e-01, 2
3.9682539682539368086633e-02, 3
-4.9603174603173871837214e-03, 4
3.1746031746031052114820e-04, 5
B4
number of lines to read: 11
3.1746031746031480374678e-04, -6
-3.1746031746031468448455e-03, -5
1.2499999999999872324352e-02, -4
-1.2698412698412394825076e-02, -3
-1.3333333333333358128314e-01, -2
1.5199999999999966870945e+00, -1
-2.7805555555555518942867e+00, 0
1.5619047619047590202968e+00, 1
-1.8571428571428480469585e-01, 2
2.2222222222222070414643e-02, 3
-1.4682539682539584406651e-03, 4
B3
number of lines to read: 11
-1.4682539682539658132399e-03, -7
1.6468253968253947910894e-02, -6
-8.3928571428571324686274e-02, -5
2.5476190476190418987557e-01, -4
-4.9722222222221962306676e-01, -3
5.4499999999999215738455e-01, -2
8.4166666666668077390057e-01, -1
-2.2960317460317609672416e+00, 0
1.3196428571428664433540e+00, 1
-1.0496031746032048748152e-01, 2
6.0714285714289356610252e-03, 3
B2
number of lines to read: 11
6.0714285714290744389032e-03, -8
-6.8253968253973562596570e-02, -7
3.5039682539685040874033e-01, -6
-1.0857142857143551317733e+00, -5
2.2583333333334603132414e+00, -4
-3.3022222222223875931491e+00, -3
3.3500000000001621813794e+00, -2
-1.1619047619048867847624e+00, -1
-1.2942460317459576479848e+00, 0
9.8571428571425656617322e-01, 1
-3.8174603174598240040716e-02, 2
B1
number of lines to read: 11
-3.8174603174649802961316e-02, -9
4.2599206349259088888459e-01, -8
-2.1678571428598667480969e+00, -7
6.6492063492148245629210e+00, -6
-1.3683333333350953253671e+01, -5
1.9895000000025568454021e+01, -4
-2.0938888888915023755999e+01, -3
1.5947619047637497047276e+01, -2
-7.4607142857228048171692e+00, -1
8.0535714285942083812131e-01, 0
5.6579365079339427602179e-01, 1
B0
number of lines to read: 11
5.6579365078061560900835e-01, -10
-6.2619047617626160118220e+00, -9
3.1544642856440656686345e+01, -8
-9.5523809521738598959928e+01, -7
1.9336111110707031457423e+02, -6
-2.7507999999454631279150e+02, -5
2.8129166666150882747388e+02, -4
-2.0765079364741873746425e+02, -3
1.0930357142710927575990e+02, -2
-3.8579365078985532022671e+01, -1
7.0290873015420745062443e+00, 0
