F0
number of lines to read: 11
-2.5208336265256395591905e+01, 0
2.3450002401503095939006e+02, 1
-9.8262508861017295203055e+02, 2
2.4430001970324869944307e+03, 3
-3.9917502937405993179709e+03, 4
4.4800003062929054067354e+03, 5
-3.4982502254500864182774e+03, 6
1.8770001153100415649533e+03, 7
-6.6237503912525187388383e+02, 8
1.3883334127105044331074e+02, 9
-1.3125000730149315231188e+01, 10
F1
number of lines to read: 11
-1.3124999996977111393903e+01, -1
1.1916666657288060093833e+02, 0
-4.8737499955404967977302e+02, 1
1.1829999989738878412027e+03, 2
-1.8882499985357953846687e+03, 3
2.0719999985665781423450e+03, 4
-1.5837499990057563081791e+03, 5
8.3299999951693223465554e+02, 6
-2.8862499984309476985800e+02, 7
5.9499999969328236204547e+01, 8
-5.5416666639337170963131e+00, 9
F2
number of lines to read: 11
-5.5416666670848320208620e+00, -2
4.7833333335506019068362e+01, -1
-1.8562500000979494529929e+02, 0
4.2700000001938872173923e+02, 1
-6.4575000002304500412720e+02, 2
6.7200000001857461029431e+02, 3
-4.8825000001061374632627e+02, 4
2.4500000000442850023319e+02, 5
-8.1375000001275367367271e+01, 6
1.6166666666892922421539e+01, 7
-1.4583333333519465924155e+00, 8
F3
number of lines to read: 11
-1.4583333333254164809745e+00, -3
1.0499999999850553322744e+01, -2
-3.2374999997368959725463e+01, -1
5.4999999995160990806653e+01, 0
-5.4249999997939944762493e+01, 1
2.8000000000657294663142e+01, 2
-1.7500000006091012139109e+00, 3
-6.9999999996897122045425e+00, 4
4.3749999998980548809868e+00, 5
-1.1666666666466827262383e+00, 6
1.2499999999821870266814e-01, 7
F4
number of lines to read: 11
1.2499999999989833132652e-01, -4
-2.8333333333322672231702e+00, -3
1.7374999999999054978161e+01, -2
-5.3000000000212750705941e+01, -1
9.6250000000412768486058e+01, 0
-1.1200000000019757351311e+02, 1
8.5749999999991629806573e+01, 2
-4.2999999999999523936367e+01, 3
1.3625000000000538236122e+01, 4
-2.5000000000001874056466e+00, 5
2.0833333333335463111169e-01, 6
C0
number of lines to read: 11
2.0833333333332290648876e-01, -5
-2.1666666666665266305358e+00, -4
8.6249999999990691890162e+00, -3
-1.6999999999995925037410e+01, -2
1.5749999999995056398916e+01, -1
2.0941221847201933301813e-12, 0
-1.5749999999998772537424e+01, 1
1.6999999999999015898311e+01, 2
-8.6249999999996180832795e+00, 3
2.1666666666665945761849e+00, 4
-2.0833333333332718084741e-01, 5
B4
number of lines to read: 11
-2.0833333333333459158609e-01, -6
2.5000000000000133226763e+00, -5
-1.3625000000000060396133e+01, -4
4.3000000000000127897692e+01, -3
-8.5749999999999985789145e+01, -2
1.1199999999999916155957e+02, -1
-9.6249999999998777866494e+01, 0
5.2999999999999154454144e+01, 1
-1.7374999999999801048034e+01, 2
2.8333333333332899606205e+00, 3
-1.2499999999999600319711e-01, 4
B3
number of lines to read: 11
-1.2499999999999730770917e-01, -7
1.1666666666666380969275e+00, -6
-4.3749999999998596678097e+00, -5
6.9999999999995798916075e+00, -4
1.7500000000008733014312e+00, -3
-2.8000000000001342925771e+01, -2
5.4250000000001456612608e+01, -1
-5.5000000000001023181539e+01, 0
3.2375000000000511590770e+01, 1
-1.0500000000000181188398e+01, 2
1.4583333333333530212883e+00, 3
B2
number of lines to read: 11
1.4583333333334398407288e+00, -8
-1.6166666666667772744859e+01, -7
8.1375000000005115907697e+01, -6
-2.4500000000001398348104e+02, -5
4.8825000000002523847797e+02, -4
-6.7200000000003262812243e+02, -3
6.4575000000003194600140e+02, -2
-4.2700000000002501110430e+02, -1
1.8562500000001526245796e+02, 0
-4.7833333333339531634465e+01, 1
5.5416666666677398822571e+00, 2
B1
number of lines to read: 11
5.5416666666721487999325e+00, -9
-5.9500000000061788796302e+01, -8
2.8862500000031809577195e+02, -7
-8.3300000000098714281194e+02, -6
1.5837500000020477273210e+03, -5
-2.0720000000029644979804e+03, -4
1.8882500000030224782677e+03, -3
-1.1830000000021248069970e+03, -2
4.8737500000097384145192e+02, -1
-1.1916666666692366050029e+02, 0
1.3125000000028252955531e+01, 1
B0
number of lines to read: 11
1.3124999999806922446055e+01, -10
-1.3883333333121285591005e+02, -9
6.6237499998944565504644e+02, -8
-1.8769999999686262981413e+03, -7
3.4982499999382825990324e+03, -6
-4.4799999999160208972171e+03, -5
3.9917499999199526428129e+03, -4
-2.4429999999472597664862e+03, -3
9.8262499997703218923562e+02, -2
-2.3449999999402339767585e+02, -1
2.5208333332621730704659e+01, 0
