F0
number of lines to read: 13
-1.7711721916671081089589e+01, 0
1.3890378656423365555383e+02, 1
-5.4069828035461500803649e+02, 2
1.3680019102734086118289e+03, 3
-2.4644115397436739840487e+03, 4
3.2805185927173233721987e+03, 5
-3.2736720254881552136794e+03, 6
2.4502980259640994518122e+03, 7
-1.3588018831573745046626e+03, 8
5.4265044310504674740514e+02, 9
-1.4778801482266811717636e+02, 10
2.4601046875211807218875e+01, 11
-1.8903400161656667144428e+00, 12
F1
number of lines to read: 13
-1.8904068142382852713013e+00, -1
6.8632606801428686083000e+00, 0
-8.5450588912327418711357e+00, 1
-5.4863959638254383710532e-02, 2
1.6397277947077661508501e+01, 3
-3.1528223070483221590621e+01, 4
3.6679175805306009294782e+01, 5
-2.9836475281223791000684e+01, 6
1.7423664687396492212201e+01, 7
-7.2060531976323680680707e+00, 8
2.0124541474587021028242e+00, 9
-3.4136912220251625083023e-01, 10
2.6617069269447624080271e-02, 11
F2
number of lines to read: 13
2.6617063250145608921393e-02, -2
-2.2364285716311593787964e+00, -1
8.9393915477094907373612e+00, 0
-1.6157539718513145743373e+01, 1
1.8976339338071809947905e+01, 2
-1.7858888942845037917095e+01, 3
1.4146666709819214702293e+01, 4
-8.9957143123642211435254e+00, 5
4.4196924728584177088919e+00, 6
-1.6075396868917890547124e+00, 7
4.0642857247868480197184e-01, 8
-6.3677248834576621883130e-02, 9
4.6527777887992293609498e-03, 10
F3
number of lines to read: 13
4.6527773650175963116027e-03, -3
-3.3869041430320406815824e-02, -2
-1.8735119626781095991674e+00, -1
7.6086971486848060663988e+00, 0
-1.2830803466544121960169e+01, 1
1.2988214032532505726181e+01, 2
-9.8747219639222105769250e+00, 3
6.1624998133291173374460e+00, 4
-3.0075891863285431071517e+00, 5
1.0929563109522648645111e+00, 6
-2.7684522800177480128525e-01, 7
4.3511903126397612207032e-02, 8
-3.1911374433205019762738e-03, 9
F4
number of lines to read: 13
-3.1911375651630046433593e-03, -4
4.6137566124194902272837e-02, -3
-2.8277777768983508588363e-01, -2
-9.6084656433083592830258e-01, -1
5.3270337368226261531845e+00, 0
-8.7238095266712658570896e+00, 1
7.5122222214521094940665e+00, 2
-4.3987301580634765585387e+00, 3
2.0555059520064471456635e+00, 4
-7.2592592577945980192311e-01, 5
1.8029100525224817097580e-01, 6
-2.7936507930240071784223e-02, 7
2.0271164016474616312302e-03, 8
F5
number of lines to read: 13
2.0271164021236141687676e-03, -5
-2.9543650793719525293746e-02, -4
2.0425264550276392427897e-01, -3
-8.6253306878201274621176e-01, -2
4.8854166659206066380960e-01, -1
2.7181349207831067005259e+00, 0
-5.2452777778771872974062e+00, 1
4.0336904762219756293007e+00, 2
-1.7898313492214814601766e+00, 3
6.0611772487309645285336e-01, 4
-1.4617063492194931617618e-01, 5
2.2175925926125581583159e-02, 6
-1.5839947090089119378920e-03, 7
C0
