F0
number of lines to read: 10
6.4632936427217941854906e+00, 0
-3.2921428528682611158729e+01, 1
8.3842857029462493301253e+01, 2
-1.3975555535977233034828e+02, 3
1.6247499976584367686883e+02, 4
-1.3249999980453006287462e+02, 5
7.4544444332301594613455e+01, 6
-2.7628571386317393177023e+01, 7
6.0839285619931642301594e+00, 8
-6.0396825302032386417750e-01, 9
F1
number of lines to read: 10
6.0396825398657227879085e-01, -1
4.2361111097772408129458e-01, 0
-5.7428571424355610020029e+00, 1
1.1366666665888168097354e+01, 2
-1.2922222221278872211769e+01, 3
1.0274999999215234325334e+01, 4
-5.6666666662192985981505e+00, 5
2.0682539680865867914861e+00, 6
-4.4999999996288031489655e-01, 7
4.4246031742326531743803e-02, 8
F2
number of lines to read: 10
-4.4246031746288001784695e-02, -2
1.0464285714289636164409e+00, -1
-1.5674603174619221590547e+00, 0
-4.3333333332797963066696e-01, 1
2.0749999999931558747335e+00, 2
-1.7722222222174892625191e+00, 3
9.8333333333103789541951e-01, 4
-3.5714285714209514921436e-01, 5
7.7182539682385170598522e-02, 6
-7.5396825396681459163784e-03, 7
F3
number of lines to read: 10
7.5396825396806472011080e-03, -3
-1.1964285714281906736201e-01, -2
1.3857142857141275804622e+00, -1
-2.4722222222220064935527e+00, 0
1.1499999999998322675054e+00, 1
1.7500000000007284728376e-01, 2
-1.8888888888890237316431e-01, 3
7.8571428571427695541907e-02, 4
-1.7857142857141992259296e-02, 5
1.7857142857141620594791e-03, 6
F4
number of lines to read: 10
-1.7857142857142839238033e-03, -4
2.5396825396825389864475e-02, -3
-2.0000000000000020539126e-01, -2
1.6000000000000114130927e+00, -1
-2.8472222222222445253692e+00, 0
1.6000000000000107469589e+00, 1
-1.9999999999999990007993e-01, 2
2.5396825396825375986687e-02, 3
-1.7857142857142865258885e-03, 4
0.0000000000000000000000e+00, 5
B4
number of lines to read: 10
0.0000000000000000000000e+00, -5
-1.7857142857143411696780e-03, -4
2.5396825396825715992488e-02, -3
-2.0000000000000164868119e-01, -2
1.6000000000000051958438e+00, -1
-2.8472222222222294263361e+00, 0
1.6000000000000036415315e+00, 1
-2.0000000000000028865799e-01, 2
2.5396825396825369047793e-02, 3
-1.7857142857142813217181e-03, 4
B3
number of lines to read: 10
1.7857142857142886942928e-03, -6
-1.7857142857142887376609e-02, -5
7.8571428571428708620417e-02, -4
-1.8888888888888927253262e-01, -3
1.7500000000000071054274e-01, -2
1.1499999999999988009591e+00, -1
-2.4722222222222201004627e+00, 0
1.3857142857142845659979e+00, 1
-1.1964285714285732842299e-01, 2
7.5396825396825658052724e-03, 3
B2
number of lines to read: 10
-7.5396825396843707850492e-03, -7
7.7182539682557851912215e-02, -6
-3.5714285714293791951235e-01, -5
9.8333333333354411287530e-01, -4
-1.7722222222225776366855e+00, -3
2.0750000000004007461030e+00, -2
-4.3333333333363460715404e-01, -1
-1.5674603174601744459693e+00, 0
1.0464285714285330719520e+00, 1
-4.4246031746027328357407e-02, 2
B1
number of lines to read: 10
4.4246031746021832753435e-02, -8
-4.4999999999990164534225e-01, -7
2.0682539682535319158774e+00, -6
-5.6666666666655292061705e+00, -5
1.0274999999998083666242e+01, -4
-1.2922222222220071330412e+01, -3
1.1366666666665075524634e+01, -2
-5.7428571428564074707879e+00, -1
4.2361111111091714898080e-01, 0
6.0396825396828079934863e-01, 1
B0
number of lines to read: 10
-6.0396825397337106089424e-01, -9
6.0839285714777613378601e+00, -8
-2.7628571428782215946285e+01, -7
7.4544444444972583596609e+01, -6
-1.3250000000085162810137e+02, -5
1.6247500000091423544291e+02, -4
-1.3975555555620553604967e+02, -3
8.3842857143149046805775e+01, -2
-3.2921428571502012516703e+01, -1
6.4632936508011011866870e+00, 0
