F0
number of lines to read: 9
9.9999999989622567753145e-01, 0
-7.9999999999238458059381e+00, 1
2.8000000000535482769237e+01, 2
-5.6000000001327180143562e+01, 3
7.0000000001550034767206e+01, 4
-5.6000000001119296655361e+01, 5
2.8000000000504179809013e+01, 6
-8.0000000001304698571403e+00, 7
1.0000000000148718815041e+00, 8
F1
number of lines to read: 9
1.0000000000062563287884e+00, -1
-8.0000000000357474050361e+00, 0
2.8000000000081069373437e+01, 1
-5.6000000000095717211934e+01, 2
7.0000000000065540461947e+01, 3
-5.6000000000028066438063e+01, 4
2.8000000000007851497230e+01, 5
-8.0000000000012736478538e+00, 6
1.0000000000000877076189e+00, 7
F2
number of lines to read: 9
1.0000000000020525803279e+00, -2
-8.0000000000050572879218e+00, -1
2.8000000000013667289522e+01, 0
-5.6000000000015276668819e+01, 1
7.0000000000009805489753e+01, 2
-5.6000000000005250910817e+01, 3
2.8000000000002138733635e+01, 4
-8.0000000000005595524044e+00, 5
1.0000000000000655031585e+00, 6
F3
number of lines to read: 9
9.9999999999998501198917e-01, -3
-8.0000000000001580957587e+00, -2
2.8000000000007062794793e+01, -1
-5.6000000000017074341940e+01, 0
7.0000000000015859313862e+01, 1
-5.6000000000007418066161e+01, 2
2.8000000000002632560836e+01, 3
-8.0000000000005595524044e+00, 4
1.0000000000000548450174e+00, 5
C0
number of lines to read: 9
1.0000000000000011102230e+00, -4
-8.0000000000000106581410e+00, -3
2.8000000000000046185278e+01, -2
-5.6000000000001556088591e+01, -1
7.0000000000002870592652e+01, 0
-5.6000000000001463718036e+01, 1
2.8000000000000039079850e+01, 2
-8.0000000000000000000000e+00, 3
9.9999999999999977795540e-01, 4
B3
number of lines to read: 9
1.0000000000000004440892e+00, -5
-8.0000000000000035527137e+00, -4
2.8000000000000010658141e+01, -3
-5.6000000000000000000000e+01, -2
7.0000000000000042632564e+01, -1
-5.6000000000000042632564e+01, 0
2.7999999999999975131004e+01, 1
-7.9999999999999777955395e+00, 2
9.9999999999999888977698e-01, 3
B2
number of lines to read: 9
9.9999999999998978594817e-01, -6
-7.9999999999999058530875e+00, -5
2.7999999999999616306923e+01, -4
-5.5999999999999111821580e+01, -3
6.9999999999998721023076e+01, -2
-5.5999999999998827604486e+01, -1
2.7999999999999335642542e+01, 0
-7.9999999999997575272914e+00, 1
9.9999999999995980992651e-01, 2
B1
number of lines to read: 9
9.9999999999993494093076e-01, -7
-7.9999999999994280130977e+00, -6
2.7999999999997754684955e+01, -5
-5.5999999999994805932602e+01, -4
6.9999999999992155608197e+01, -3
-5.5999999999992013499650e+01, -2
2.7999999999994628296918e+01, -1
-7.9999999999978337328344e+00, 0
9.9999999999960398344712e-01, 1
B0
number of lines to read: 9
9.9999999999989153121049e-01, -8
-7.9999999999989483967511e+00, -7
2.7999999999995448973777e+01, -6
-5.5999999999988489207681e+01, -5
6.9999999999981369569468e+01, -4
-5.5999999999980232701091e+01, -3
2.7999999999986723508982e+01, -2
-7.9999999999949347184725e+00, -1
9.9999999999917388304738e-01, 0
