F0
number of lines to read: 11
-5.5000008755130878057571e+00, 0
5.4000007457242297448374e+01, 1
-2.3850002781037287036270e+02, 2
6.2400006193638671447843e+02, 3
-1.0710000923237723782222e+03, 4
1.2600000962563319717447e+03, 5
-1.0290000708429581663950e+03, 6
5.7600003623072018399398e+02, 7
-2.1150001229244000455765e+02, 8
4.6000002493752887744449e+01, 9
-4.5000002293774192807518e+00, 10
F1
number of lines to read: 11
-4.4999999999404964867722e+00, -1
4.3999999951820981891615e+01, 0
-1.9349999975063624901850e+02, 1
5.0399999941332072239675e+02, 2
-8.6099999915797502580972e+02, 3
1.0079999991750436265647e+03, 4
-8.1899999942792601359542e+02, 5
4.5599999972211770682406e+02, 6
-1.6649999990975942409932e+02, 7
3.5999999982362780315270e+01, 8
-3.4999999984286911391962e+00, 9
F2
number of lines to read: 11
-3.5000000002582374314386e+00, -2
3.4000000008143558716256e+01, -1
-1.4850000002448999225635e+02, 0
3.8400000003764517941818e+02, 1
-6.5100000003696334260894e+02, 2
7.5600000002733543169597e+02, 3
-6.0900000001546140993014e+02, 4
3.3600000000640051212031e+02, 5
-1.2150000000182856751962e+02, 6
2.6000000000321843884876e+01, 7
-2.5000000000262776467252e+00, 8
F3
number of lines to read: 11
-2.5000000000902335983710e+00, -3
2.4000000001368960056425e+01, -2
-1.0350000002926931585989e+02, -1
2.6400000005332833552529e+02, 0
-4.4100000002214466121586e+02, 1
5.0399999999153840235522e+02, 2
-3.9899999999212644752333e+02, 3
2.1599999999601809008709e+02, 4
-7.6499999998697703063044e+01, 5
1.5999999999745453393984e+01, 6
-1.4999999999773547809667e+00, 7
F4
number of lines to read: 11
-1.4999999999997588595591e+00, -4
1.3999999999996981969730e+01, -3
-5.8499999999981440623742e+01, -2
1.4400000000044803982746e+02, -1
-2.3100000000089394802671e+02, 0
2.5200000000042516035137e+02, 1
-1.8899999999997626787263e+02, 2
9.5999999999998280486579e+01, 3
-3.1500000000001083577672e+01, 4
6.0000000000004023448241e+00, 5
-5.0000000000004651834473e-01, 6
C0
number of lines to read: 11
-4.9999999999998345767693e-01, -5
3.9999999999997974953203e+00, -4
-1.3499999999998859578909e+01, -3
2.3999999999996408206471e+01, -2
-2.1000000000001062261390e+01, -1
1.1406379188356629582786e-11, 0
2.0999999999990539123473e+01, 1
-2.3999999999997807975660e+01, 2
1.3499999999999140243290e+01, 3
-3.9999999999998392397060e+00, 4
4.9999999999998645527910e-01, 5
B4
number of lines to read: 11
5.0000000000000599520433e-01, -6
-6.0000000000000657252031e+00, -5
3.1500000000000312638804e+01, -4
-9.6000000000000738964445e+01, -3
1.8900000000000011368684e+02, -2
-2.5199999999999505462256e+02, -1
2.3099999999999013766683e+02, 0
-1.4399999999999351985025e+02, 1
5.8499999999998877342477e+01, 2
-1.3999999999999797495320e+01, 3
1.4999999999999835686992e+00, 4
B3
number of lines to read: 11
1.4999999999999846789223e+00, -7
-1.5999999999999831246100e+01, -6
7.6499999999999147348717e+01, -5
-2.1599999999999721467248e+02, -4
3.9899999999999340616341e+02, -3
-5.0399999999998800603862e+02, -2
4.4099999999998425437298e+02, -1
-2.6399999999998658495315e+02, 0
1.0349999999999246824700e+02, 1
-2.3999999999997541522134e+01, 2
2.4999999999996913579992e+00, 3
B2
number of lines to read: 11
2.5000000000001176836406e+00, -8
-2.6000000000001179500941e+01, -7
1.2150000000000525801624e+02, -6
-3.3600000000001364242053e+02, -5
6.0900000000002285105438e+02, -4
-7.5600000000002739852789e+02, -3
6.5100000000002626165951e+02, -2
-3.8400000000002239630703e+02, -1
1.4850000000001571720532e+02, 0
-3.4000000000007169376204e+01, 1
3.5000000000013278267375e+00, 2
B1
number of lines to read: 11
3.5000000000030455638012e+00, -9
-3.6000000000034091840462e+01, -8
1.6650000000017436718736e+02, -7
-4.5600000000053751136875e+02, -6
8.1900000000110753717308e+02, -5
-1.0080000000015930936570e+03, -4
8.6100000000161389834830e+02, -3
-5.0400000000112720499601e+02, -2
1.9350000000051278448154e+02, -1
-4.4000000000133994149110e+01, 0
4.5000000000145181644484e+00, 1
B0
number of lines to read: 11
4.4999999999487760860006e+00, -10
-4.5999999999434479036609e+01, -9
2.1149999999716985144005e+02, -8
-5.7599999999153976659727e+02, -7
1.0289999999832618868822e+03, -6
-1.2599999999770932390675e+03, -5
1.0709999999780450252729e+03, -4
-6.2399999998546195456584e+02, -3
2.3849999999364288782999e+02, -2
-5.3999999998341209561659e+01, -1
5.4999999998022577329948e+00, 0
