F0
number of lines to read: 10
1.8749999894795166710537e+01, 0
-1.5399999943360691645466e+02, 1
5.6299999848775132704759e+02, 2
-1.2029999973902806686965e+03, 3
1.6564999968857518979348e+03, 4
-1.5249999974048878357280e+03, 5
9.3899999851316886179120e+02, 6
-3.7299999944036159149618e+02, 7
8.6749999875133298132823e+01, 8
-8.9999999874633918039990e+00, 9
F1
number of lines to read: 10
8.9999999984761469562500e+00, -1
-7.1249999990060857157914e+01, 0
2.5099999997033626186749e+02, 1
-5.1699999994647123457980e+02, 2
6.8699999993552876276226e+02, 3
-6.1149999994643974332575e+02, 4
3.6499999996950703007315e+02, 5
-1.4099999998860278083157e+02, 6
3.1999999997474457558155e+01, 7
-3.2499999997480601976463e+00, 8
F2
number of lines to read: 10
3.2499999999661444149979e+00, -2
-2.3499999999820385454541e+01, -1
7.4999999999535887695856e+01, 0
-1.3899999999942446038403e+02, 1
1.6549999999950432538753e+02, 2
-1.3199999999966769337334e+02, 3
7.0999999999838706798982e+01, 4
-2.4999999999946407314155e+01, 5
5.2499999999891278079645e+00, 6
-4.9999999999898675495658e-01, 7
F3
number of lines to read: 10
4.9999999999979805043182e-01, -3
-1.7499999999967903452358e+00, -2
-1.0000000000200206518031e+00, -1
1.5000000000025520918712e+01, 0
-3.4000000000024215296435e+01, 1
3.9500000000011091572105e+01, 2
-2.7000000000001971756092e+01, 3
1.0999999999999896971303e+01, 4
-2.4999999999998832045378e+00, 5
2.4999999999998315236560e-01, 6
F4
number of lines to read: 10
-2.4999999999999969468867e-01, -4
2.9999999999999973354647e+00, -3
-1.3000000000000019539925e+01, -2
2.9000000000000980548975e+01, -1
-3.7500000000001932676241e+01, 0
2.9000000000000976996262e+01, 1
-1.3000000000000003552714e+01, 2
3.0000000000000000000000e+00, 3
-2.5000000000000027755576e-01, 4
0.0000000000000000000000e+00, 5
B4
number of lines to read: 10
0.0000000000000000000000e+00, -5
-2.5000000000000244249065e-01, -4
3.0000000000000097699626e+00, -3
-1.3000000000000044408921e+01, -2
2.9000000000000230926389e+01, -1
-3.7500000000000198951966e+01, 0
2.9000000000000145661261e+01, 1
-1.3000000000000039079850e+01, 2
2.9999999999999982236432e+00, 3
-2.4999999999999961142194e-01, 4
B3
number of lines to read: 10
2.5000000000000016653345e-01, -6
-2.5000000000000008881784e+00, -5
1.1000000000000001776357e+01, -4
-2.6999999999999985789145e+01, -3
3.9499999999999907629444e+01, -2
-3.3999999999999808153461e+01, -1
1.4999999999999849009669e+01, 0
-9.9999999999994382271495e-01, 1
-1.7500000000000288657986e+00, 2
5.0000000000000377475828e-01, 3
B2
number of lines to read: 10
-5.0000000000012845280395e-01, -7
5.2500000000012789769244e+00, -6
-2.5000000000005687894600e+01, -5
7.1000000000014821921468e+01, -4
-1.3200000000002498268259e+02, -3
1.6550000000002810907063e+02, -2
-1.3900000000002100364327e+02, -1
7.5000000000009933387446e+01, 0
-2.3500000000002700062396e+01, 1
3.2500000000003095301793e+00, 2
B1
number of lines to read: 10
-3.2499999999993289812039e+00, -8
3.1999999999993342214566e+01, -7
-1.4099999999997041300048e+02, -6
3.6499999999992309085428e+02, -5
-6.1149999999987142018654e+02, -4
6.8699999999985732301866e+02, -3
-5.1699999999989620391716e+02, -2
2.5099999999995327470970e+02, -1
-7.1249999999988190779732e+01, 0
8.9999999999984847676160e+00, 1
B0
number of lines to read: 10
-9.0000000000640749675540e+00, -9
8.6750000000616594775238e+01, -8
-3.7300000000264520849669e+02, -7
9.3900000000663737864670e+02, -6
-1.5250000000107256710180e+03, -5
1.6565000000115526290756e+03, -4
-1.2030000000082598035078e+03, -3
5.6300000000374791397917e+02, -2
-1.5400000000096252961157e+02, -1
1.8750000000102513553202e+01, 0
