F0
number of lines to read: 14
-9.9617561202245941132105e-01, 0
1.2963564752169904892298e+01, 1
-7.7834187311045795354403e+01, 2
2.8551884510630247859808e+02, 3
-7.1401135451705556533852e+02, 4
1.2854933950975303105224e+03, 5
-1.7142604018904357872088e+03, 6
1.7144668957048229458451e+03, 7
-1.2859725106415951358940e+03, 8
7.1448416469017206509307e+02, 9
-2.8581181904932861925772e+02, 10
7.7952831686735393645904e+01, 11
-1.2992727612093517564062e+01, 12
9.9947959584390755338745e-01, 13
F1
number of lines to read: 14
-9.9996272158948884545282e-01, -1
1.2999894370185243630544e+01, 0
-7.8000117092508645555426e+01, 1
2.8600119127702834020965e+02, 2
-7.1500329300858709302702e+02, 3
1.2870056840664535684482e+03, 4
-1.7160070039075571912690e+03, 5
1.7160064161762586536497e+03, 6
-1.2870044104423679982574e+03, 7
7.1500225382511609950598e+02, 8
-2.8600083303127905764995e+02, 9
7.8000210903517256610940e+01, 10
-1.3000032775067090540233e+01, 11
1.0000023603973433594660e+00, 12
F2
number of lines to read: 14
-1.0000035774639941532627e+00, -2
1.3000020024413577957034e+01, -1
-7.8000053765700627650403e+01, 0
2.8600010787929704747512e+02, 1
-7.1500017691275229481107e+02, 2
1.2870002278411936913471e+03, 3
-1.7160002291978330504207e+03, 4
1.7160001804414118851128e+03, 5
-1.2870001100187917018047e+03, 6
7.1500005097288021715940e+02, 7
-2.8600001735860740836870e+02, 8
7.8000004099419300018781e+01, 9
-1.3000000600020751306829e+01, 10
1.0000000410162697139782e+00, 11
F3
number of lines to read: 14
-1.0000000113106830568199e+00, -3
1.2999997943605720251981e+01, -2
-7.7999991586105934970874e+01, -1
2.8599998842340943383533e+02, 0
-7.1500000311734947899822e+02, 1
1.2870000188850015092612e+03, 2
-1.7160000184536550023040e+03, 3
1.7160000130573723708949e+03, 4
-1.2870000071174797540152e+03, 5
7.1500000298020484024164e+02, 6
-2.8600000092755522018706e+02, 7
7.8000000202094426526855e+01, 8
-1.3000000027500188792828e+01, 9
1.0000000017586863076957e+00, 10
F4
number of lines to read: 14
-1.0000000044601491389074e+00, -4
1.3000000142150790694018e+01, -3
-7.8000003065232647259108e+01, -2
2.8600013250863599978402e+02, -1
-7.1500025798903243412497e+02, 0
1.2870001313034256327228e+03, 1
-1.7160000039921021652845e+03, 2
1.7160000022666520180792e+03, 3
-1.2870000015176713077381e+03, 4
7.1500000074275499173382e+02, 5
-2.8600000025867666408885e+02, 6
7.8000000061492883673964e+01, 7
-1.3000000008992758537829e+01, 8
1.0000000006120781659291e+00, 9
F5
number of lines to read: 14
-1.0000000000268538524750e+00, -5
1.3000000001277998151750e+01, -4
-7.8000000023498714085690e+01, -3
2.8600000027573673833103e+02, -2
-7.1500000195082861864648e+02, -1
1.2870000036516946693155e+03, 0
-1.7160000024868857053661e+03, 1
1.7160000007628270850546e+03, 2
-1.2870000002605063400551e+03, 3
7.1500000010025905794464e+02, 4
-2.8600000003156947059324e+02, 5
7.8000000007133706958484e+01, 6
-1.3000000001014081263406e+01, 7
1.0000000000678803679932e+00, 8
F6
number of lines to read: 14
-9.9999999998912036947019e-01, -6
1.2999999999828620644848e+01, -5
-7.7999999998701184722449e+01, -4
2.8599999999356202806666e+02, -3
-7.1499999997531176632037e+02, -2
1.2869999999405192738777e+03, -1
-1.7159999998994885572756e+03, 0
1.7159999999528868102061e+03, 1
-1.2870000000033437572711e+03, 2
7.1500000000617501427769e+02, 3
-2.8600000000257392684944e+02, 4
7.8000000000647560227662e+01, 5
-1.3000000000097342578442e+01, 6
1.0000000000067479355437e+00, 7
B6
number of lines to read: 14
-1.0000000000003561595463e+00, -7
1.3000000000005352163157e+01, -6
-7.8000000000038042458073e+01, -5
2.8600000000017121237761e+02, -4
-7.1500000000055820237321e+02, -3
1.2870000000014488250599e+03, -2
-1.7160000000026846009860e+03, -1
1.7160000000011334577721e+03, 0
-1.2869999999987351202435e+03, 1
7.1499999999908709469310e+02, 2
-2.8599999999971885245031e+02, 3
7.7999999999941778128232e+01, 4
-1.2999999999992299493101e+01, 5
9.9999999999951183493607e-01, 6
B5
number of lines to read: 14
-1.0000000000000455191440e+00, -8
1.3000000000000589750471e+01, -7
-7.8000000000003439026841e+01, -6
2.8600000000001119815352e+02, -5
-7.1500000000001841726771e+02, -4
1.2869999999999854480848e+03, -3
-1.7159999999997721715772e+03, -2
1.7159999999987926457834e+03, -1
-1.2869999999980589109327e+03, 0
7.1499999999884903445491e+02, 1
-2.8599999999978024334268e+02, 2
7.7999999999960564878165e+01, 3
-1.2999999999995178967538e+01, 4
9.9999999999971178610281e-01, 5
B4
number of lines to read: 14
-1.0000000000001381117443e+00, -9
1.3000000000001790567694e+01, -8
-7.8000000000010544454199e+01, -7
2.8600000000003717559593e+02, -6
-7.1500000000008651568351e+02, -5
1.2870000000001364242053e+03, -4
-1.7160000000001418811735e+03, -3
1.7160000000000954969437e+03, -2
