F0
number of lines to read: 15
1.7526614409134350580644e+02, 0
-2.2107027941495844061137e+03, 1
1.3022075790409828186966e+04, 2
-4.7492165028096416790504e+04, 3
1.1975387181491334922612e+05, 4
-2.2074581740841601276770e+05, 5
3.0662797042072803014889e+05, 6
-3.2593292412188288290054e+05, 7
2.6632490711693646153435e+05, 8
-1.6642176387356413761154e+05, 9
7.8262691020566679071635e+04, 10
-2.6851042210523693938740e+04, 11
6.3517450266385476425057e+03, 12
-9.2709069299578050049604e+02, 13
6.2978795344272128886587e+01, 14
F1
number of lines to read: 15
6.2311113253827095093129e+01, -1
-7.6535187712141942029120e+02, 0
4.3926010233176157271373e+03, 1
-1.5621927492361803160748e+04, 2
3.8468359708319476339966e+04, 3
-6.9378468830846250057220e+04, 4
9.4483346381444949656725e+04, 5
-9.8667378682479233248159e+04, 6
7.9359578465378406690434e+04, 7
-4.8899542147740205109585e+04, 8
2.2711008927299637434771e+04, 9
-7.7059338194575275338138e+03, 10
1.8049167293030332075432e+03, 11
-2.6111668959160874692316e+02, 12
1.7597191281107264160255e+01, 13
F2
number of lines to read: 15
1.7604419714990161338619e+01, -2
-2.0160995049547054236427e+02, -1
1.0820303480723459870205e+03, 0
-3.6130558199013144076162e+03, 1
8.3959013044117727986304e+03, 2
-1.4372181223422767288866e+04, 3
1.8690674986186379101127e+04, 4
-1.8749903281267976126401e+04, 5
1.4566993982830010281759e+04, 6
-8.7122744777929801784921e+03, 7
3.9438897485117686301237e+03, 8
-1.3088505512809977062716e+03, 9
3.0071834735498538293541e+02, 10
-4.2778483595581150211729e+01, 11
2.8405278152584623185817e+00, 12
F3
number of lines to read: 15
2.8405562631786240856968e+00, -3
-2.5004006569917375912837e+01, -2
9.6635265620966791288993e+01, -1
-2.1038466726819012819760e+02, 0
2.6423986032411693258837e+02, 1
-1.3417646912367189315773e+02, 2
-1.5537586609744604970729e+02, 3
4.1191503584873117915777e+02, 4
-4.7113497034628954907021e+02, 5
3.5016896525129118344921e+02, 6
-1.8217693953249667515593e+02, 7
6.6571746633722213459805e+01, 8
-1.6410957895742608769751e+01, 9
2.4630062847087614841257e+00, 10
-1.7057161922287619737482e-01, 11
F4
number of lines to read: 15
-1.7056863100070307481815e-01, -4
5.3990707714088559399102e+00, -3
-4.2913383550575957769979e+01, -2
1.7425351084528509204574e+02, -1
-4.4323353100199415166571e+02, 0
7.7647866379734023212222e+02, 1
-9.8789325539519927588117e+02, 2
9.4225897282368975993450e+02, 3
-6.8571824240210798961925e+02, 4
3.8257881246293055710339e+02, 5
-1.6205884426195143532823e+02, 6
5.0653719269194631635855e+01, 7
-1.1038429435418956714443e+01, 8
1.4990745654518973228875e+00, 9
-9.5568815260403255917865e-02, 10
F5
number of lines to read: 15
-9.5568783322610623143234e-02, -5
1.2629629671083679731680e+00, -4
-4.6356481824236199784650e+00, -3
5.7037071117930271402230e-01, -2
4.3802318603227689663981e+01, -1
-1.5624074868881169209089e+02, 0
2.9815694910817023810523e+02, 1
-3.7290793800676095770541e+02, 2
3.2727361253605766933106e+02, 3
-2.0739629710341532131679e+02, 4
9.5585648485486018444135e+01, 5
-3.1607407511436836244911e+01, 6
7.1699074298563063578626e+00, 7
-1.0037037067327505557301e+00, 8
6.5542328234672458942001e-02, 9
F6
number of lines to read: 15
6.5542328060285648394512e-02, -6
-1.0787037040327389636474e+00, -5
8.1449074103998650997482e+00, -4
-3.4457407425900569819532e+01, -3
9.0035648237762217149793e+01, -2
-1.5302129679770922621174e+02, -1
1.7179861197517232085374e+02, 0
-1.2360793704735249320947e+02, 1
4.8856944563009200521719e+01, 2
-7.6574076696471149450218e-01, 3
-1.0572685181010388788536e+01, 4
6.1203703701845117990388e+00, 5
-1.7856481482551902484346e+00, 6
2.8796296299097651205656e-01, 7
-2.0568783071190782640869e-02, 8
C0
number of lines to read: 15
-2.0568783068826233112469e-02, -7
3.7407407407487108796929e-01, -6
-3.2384259259331136249216e+00, -5
1.7503703703746488429260e+01, -4
-6.2533796296491885868818e+01, -3
1.5180370370462640039477e+02, -2
-2.5596805555839060275503e+02, -1
3.0415873016318630561727e+02, 0
-2.5596805555941242005247e+02, 1
1.5180370370508433097712e+02, 2
-6.2533796296553340710034e+01, 3
1.7503703703749472708751e+01, 4
-3.2384259259325802737806e+00, 5
3.7407407407473536320452e-01, 6
-2.0568783068815741504887e-02, 7
B6
number of lines to read: 15
-2.0568783068791760687555e-02, -8
2.8796296296308854234525e-01, -7
-1.7856481481489669960183e+00, -6
6.1203703703734406715853e+00, -5
-1.0572685185191650347747e+01, -4
-7.6574074073874809354123e-01, -3
4.8856944444473668909268e+01, -2
-1.2360793650750517258530e+02, -1
1.7179861111037857313022e+02, 0
-1.5302129629599133409101e+02, 1
9.0035648148197779505608e+01, 2
-3.4457407407427204759642e+01, 3
8.1449074074114165000537e+00, 4
-1.0787037037041946607729e+00, 5
6.5542328042356545747538e-02, 6
