F0
number of lines to read: 14
5.2940471444423486957476e+01, 0
-6.6117217758335220878507e+02, 1
3.8115034126406176255841e+03, 2
-1.3430975469469194649719e+04, 3
3.2280631499218205135548e+04, 4
-5.5885274069153216260020e+04, 5
7.1702435292809081147425e+04, 6
-6.9034894468808051897213e+04, 7
4.9879335730230668559670e+04, 8
-2.6712308311297554610064e+04, 9
1.0306744115231527757715e+04, 10
-2.7133070753725673966983e+03, 11
4.3682238040187149863414e+02, 12
-3.2481330292461947806260e+01, 13
F1
number of lines to read: 14
3.2499215226621004148910e+01, -1
-4.0191439016383122861953e+02, 0
2.2950019414379498812195e+03, 1
-8.0125228926016443438129e+03, 2
1.9084230577874877781142e+04, 3
-3.2748860519723730249098e+04, 4
4.1658136206930343178101e+04, 5
-3.9775124736969082732685e+04, 6
2.8507585703488741273759e+04, 7
-1.5148793774939234936028e+04, 8
5.8016828387659952568356e+03, 9
-1.5165040926587041667517e+03, 10
2.4250063576959652777987e+02, 11
-1.7916712437899807497388e+01, 12
F2
number of lines to read: 14
1.7916676402010956792310e+01, -2
-2.1833315053976889430487e+02, -1
1.2284999016098993251944e+03, 0
-4.2266674378526286091073e+03, 1
9.9220850264788477943512e+03, 2
-1.6785002156727914552903e+04, 3
2.1055002158499846700579e+04, 4
-1.9832001694367827440146e+04, 5
1.4028751031053343467647e+04, 6
-7.3616671436838896624977e+03, 7
2.7858334956042199337389e+03, 8
-7.2000003828949093076517e+02, 9
1.1391667226715289018557e+02, 10
-8.3333337159548452888203e+00, 11
F3
number of lines to read: 14
8.3333333872190262781032e+00, -3
-9.8749996230829253818229e+01, -2
5.3999997725814114346576e+02, -1
-1.8048332933291262634157e+03, 0
4.1150000037048785088700e+03, 1
-6.7612500671399011480389e+03, 2
8.2400000704250433045672e+03, 3
-7.5450000515030687893159e+03, 4
5.1930000290043408313068e+03, 5
-2.6545833458653514753678e+03, 6
9.8000000401990166665200e+02, 7
-2.4750000090166992094964e+02, 8
3.8333333459520915198482e+01, 9
-2.7500000082922060329338e+00, 10
F4
number of lines to read: 14
2.7500000009664504752038e+00, -4
-3.0166666695305021761442e+01, -3
1.5150000055866311754471e+02, -2
-4.6100000839430782662021e+02, -1
9.4791668218021868597134e+02, 0
-1.3905000078769969604764e+03, 1
1.4970000002883773504436e+03, 2
-1.1980000000720892785466e+03, 3
7.1325000007932067092042e+02, 4
-3.1250000004819668220080e+02, 5
9.8166666685134813974400e+01, 6
-2.1000000004594184588314e+01, 7
2.7500000006862377333050e+00, 8
-1.6666666671375679475986e-01, 9
F5
number of lines to read: 14
1.6666666669956251012330e-01, -5
4.1666666646391437023311e-01, -4
-1.5000000003484657895569e+01, -3
9.0833333408400463326871e+01, -2
-2.9416666809268491533658e+02, -1
6.1425000284048439880280e+02, 0
-8.9000000173412422554975e+02, 1
9.2500000036278322568251e+02, 2
-6.9750000014751753951714e+02, 3
3.7958333339591081312392e+02, 4
-1.4566666668740384693592e+02, 5
3.7500000004836380185225e+01, 6
-5.8333333340362880647945e+00, 7
4.1666666671452490255945e-01, 8
F6
number of lines to read: 14
-4.1666666666631063664639e-01, -6
5.9999999999943041117945e+00, -5
-3.7499999999956784790811e+01, -4
1.3666666666646537464658e+02, -3
-3.2624999999945333684082e+02, -2
5.4000000000531599653186e+02, -1
-6.3700000001150510797743e+02, 0
5.4000000000654199538985e+02, 1
-3.2625000000040580516725e+02, 2
1.3666666666684167807944e+02, 3
-3.7500000000059415583564e+01, 4
6.0000000000142863498809e+00, 5
-4.1666666666880797231798e-01, 6
1.4985349988689934703508e-13, 7
B6
number of lines to read: 14
1.5899968859793501792460e-13, -7
-4.1666666666903262594701e-01, -6
6.0000000000165814029174e+00, -5
-3.7500000000072951422680e+01, -4
1.3666666666689437192872e+02, -3
-3.2625000000052642690207e+02, -2
5.4000000000112981979328e+02, -1
-6.3700000000046975401347e+02, 0
5.3999999999943236161926e+02, 1
-3.2624999999956645524435e+02, 2
1.3666666666653367201434e+02, 3
-3.7499999999972544628690e+01, 4
5.9999999999963717911555e+00, 5
-4.1666666666643675798198e-01, 6
B5
number of lines to read: 14
4.1666666666665896912036e-01, -8
-5.8333333333332104686519e+00, -7
3.7499999999999104716153e+01, -6
-1.4566666666666273499686e+02, -5
3.7958333333332160464124e+02, -4
-6.9749999999997521626938e+02, -3
9.2499999999996498445398e+02, -2
