F0
number of lines to read: 10
1.7812499946508580705995e+01, 0
-1.2778333303864559411522e+02, 1
4.1501666587067438740632e+02, 2
-8.0259999862130689507467e+02, 3
1.0187416650194943485985e+03, 4
-8.7883333195940281257208e+02, 5
5.1394999921223507044488e+02, 6
-1.9593333303664860522986e+02, 7
4.4079166600439940282286e+01, 8
-4.4499999933484000180783e+00, 9
F1
number of lines to read: 10
4.4499999998517907329187e+00, -1
-2.6687499998800859657422e+01, 0
7.2466666662687245548113e+01, 1
-1.1898333332583938215521e+02, 2
1.3189999999086774096213e+02, 3
-1.0265833332572856306797e+02, 4
5.5666666662329689074795e+01, 5
-2.0049999998376918597387e+01, 6
4.3166666663066530773563e+00, 7
-4.2083333329739214256904e-01, 8
F2
number of lines to read: 10
4.2083333333197242565049e-01, -2
2.4166666666119035467020e-01, -1
-7.7499999999657305238543e+00, 0
2.1966666666579101274692e+01, 1
-3.0608333333231893647053e+01, 2
2.5849999999931448257939e+01, 3
-1.4283333333300111789299e+01, 4
5.1666666666556366749319e+00, 5
-1.1124999999977633891035e+00, 6
1.0833333333312497592793e-01, 7
F3
number of lines to read: 10
-1.0833333333331925107945e-01, -3
1.5041666666664985640978e+00, -2
-4.6333333333317900937232e+00, -1
5.2499999999974997777485e+00, 0
-7.8333333333069432580231e-01, 1
-3.3083333333346551796694e+00, 2
3.1000000000002208011551e+00, 3
-1.2833333333333185599656e+00, 4
2.9166666666665252982682e-01, 5
-2.9166666666664647911134e-02, 6
F4
number of lines to read: 10
2.9166666666666552637510e-02, -4
-3.9999999999999813482532e-01, -3
2.8166666666666482221615e+00, -2
-8.1333333333331729875226e+00, -1
1.1374999999999722888333e+01, 0
-8.1333333333331960801615e+00, 1
2.8166666666666611007486e+00, 2
-3.9999999999999924504834e-01, 3
2.9166666666666611618108e-02, 4
0.0000000000000000000000e+00, 5
B4
number of lines to read: 10
0.0000000000000000000000e+00, -5
2.9166666666666864887736e-02, -4
-4.0000000000000068833828e-01, -3
2.8166666666666744234249e+00, -2
-8.1333333333333523995634e+00, -1
1.1375000000000000000000e+01, 0
-8.1333333333333364123519e+00, 1
2.8166666666666717588896e+00, 2
-3.9999999999999968913755e-01, 3
2.9166666666666604679214e-02, 4
B3
number of lines to read: 10
-2.9166666666666694884835e-02, -6
2.9166666666666685170384e-01, -5
-1.2833333333333334369541e+00, -4
3.0999999999999983124610e+00, -3
-3.3083333333333242443075e+00, -2
-7.8333333333335297687938e-01, -1
5.2500000000000035527137e+00, 0
-4.6333333333333293069245e+00, 1
1.5041666666666695384436e+00, 2
-1.0833333333333373948992e-01, 3
B2
number of lines to read: 10
1.0833333333335988524215e-01, -7
-1.1125000000002640554442e+00, -6
5.1666666666678402464186e+00, -5
-1.4283333333336392101387e+01, -4
2.5850000000005152855920e+01, -3
-3.0608333333339153625730e+01, -2
2.1966666666671038399272e+01, -1
-7.7500000000020747847884e+00, 0
2.4166666666722580458782e-01, 1
4.2083333333326933267671e-01, 2
B1
number of lines to read: 10
-4.2083333333323807989856e-01, -8
4.3166666666657196316237e+00, -7
-2.0049999999995790744833e+01, -6
5.5666666666655672202069e+01, -5
-1.0265833333331477206229e+02, -4
1.3189999999997911572791e+02, -3
-1.1898333333331781602737e+02, -2
7.2466666666659449447252e+01, -1
-2.6687499999998074429186e+01, 0
4.4499999999997292832177e+00, 1
B0
number of lines to read: 10
-4.4500000000352102347279e+00, -9
4.4079166667005345914276e+01, -8
-1.9593333333478551594453e+02, -7
5.1395000000364120751328e+02, -6
-8.7883333333921063967864e+02, -5
1.0187416666729860708074e+03, -4
-8.0260000000450497736892e+02, -3
4.1501666666870005428791e+02, -2
-1.2778333333385012338113e+02, -1
1.7812500000053724136251e+01, 0
