F0
number of lines to read: 11
1.0000002093705400163515e+00, 0
-1.0000001622415569002555e+01, 1
4.5000005889777106915517e+01, 2
-1.2000001306008562096395e+02, 3
2.1000001946622595028202e+02, 4
-2.5200002029453938234838e+02, 5
2.1000001493586461265295e+02, 6
-1.2000000763831477001986e+02, 7
4.5000002591482662239741e+01, 8
-1.0000000525721050692596e+01, 9
1.0000000483555089303422e+00, 10
F1
number of lines to read: 11
9.9999999834779995655509e-01, -1
-9.9999999821191227766803e+00, 0
4.4999999928029168927424e+01, 1
-1.1999999984076806924804e+02, 2
2.0999999977403936668452e+02, 3
-2.5199999977879892298915e+02, 4
2.0999999984670947128507e+02, 5
-1.1999999992558464612102e+02, 6
4.4999999975846520783307e+01, 7
-9.9999999952813585224476e+00, 8
9.9999999957977225850669e-01, 9
F2
number of lines to read: 11
1.0000000001721918163611e+00, -2
-1.0000000002333639059771e+01, -1
4.5000000007380080546682e+01, 0
-1.2000000001219157752530e+02, 1
2.1000000001311764208367e+02, 2
-2.5200000001009007633002e+02, 3
2.1000000000570901192987e+02, 4
-1.2000000000235827712913e+02, 5
4.5000000000672024214055e+01, 6
-1.0000000000117971410418e+01, 7
1.0000000000096067598321e+00, 8
F3
number of lines to read: 11
1.0000000000661810606317e+00, -3
-1.0000000001274930383488e+01, -2
4.5000000005290623050769e+01, -1
-1.2000000000724229209936e+02, 0
2.1000000000051679194257e+02, 1
-2.5199999999460777644344e+02, 2
2.0999999999503958747482e+02, 3
-1.1999999999748598611404e+02, 4
4.4999999999176459652972e+01, 5
-9.9999999998388613420275e+00, 6
9.9999999998565414216500e-01, 7
F4
number of lines to read: 11
9.9999999999965527575085e-01, -4
-9.9999999999950439644181e+00, -3
4.4999999999965972108384e+01, -2
-1.1999999999897859481734e+02, -1
2.0999999999797262262291e+02, 0
-2.5199999999893574909038e+02, 1
2.0999999999993650590113e+02, 2
-1.1999999999998587441041e+02, 3
4.4999999999997854160938e+01, 4
-9.9999999999998809840918e+00, 5
1.0000000000000071054274e+00, 6
C0
number of lines to read: 11
1.0000000000000457411886e+00, -5
-1.0000000000000589750471e+01, -4
4.5000000000003659295089e+01, -3
-1.2000000000001517719284e+02, -2
2.1000000000007150902093e+02, -1
-2.5200000000009757172847e+02, 0
2.1000000000004058620107e+02, 1
-1.1999999999999521094196e+02, 2
4.4999999999998067323759e+01, 3
-9.9999999999996322941342e+00, 4
9.9999999999996858068840e-01, 5
B4
number of lines to read: 11
1.0000000000000057731597e+00, -6
-1.0000000000000063948846e+01, -5
4.5000000000000298427949e+01, -4
-1.2000000000000065369932e+02, -3
2.1000000000000011368684e+02, -2
-2.5199999999999380406734e+02, -1
2.0999999999998712496563e+02, 0
-1.1999999999999207034307e+02, 1
4.4999999999998905764187e+01, 2
-9.9999999999997903898930e+00, 3
9.9999999999998123723088e-01, 4
B3
number of lines to read: 11
9.9999999999998567812298e-01, -7
-9.9999999999998436805981e+00, -6
4.4999999999999218402991e+01, -5
-1.1999999999999756994384e+02, -4
2.0999999999999462829692e+02, -3
-2.5199999999999104716153e+02, -2
2.0999999999998911448529e+02, -1
-1.1999999999999106137238e+02, 0
4.4999999999995196731106e+01, 1
-9.9999999999985309528938e+00, 2
9.9999999999981781240166e-01, 3
B2
number of lines to read: 11
1.0000000000000353050922e+00, -8
-1.0000000000000353495011e+01, -7
4.5000000000001548983164e+01, -6
-1.2000000000000385114163e+02, -5
2.1000000000000602540240e+02, -4
-2.5200000000000673594514e+02, -3
2.1000000000000642330633e+02, -2
-1.2000000000000595434813e+02, -1
4.5000000000004710898338e+01, 0
-1.0000000000002303934821e+01, 1
1.0000000000004438671652e+00, 2
B1
number of lines to read: 11
1.0000000000008291145548e+00, -9
-1.0000000000009231726494e+01, -8
4.5000000000046959769406e+01, -7
-1.2000000000014399859083e+02, -6
2.1000000000029518787414e+02, -5
-2.5200000000042240344555e+02, -4
2.1000000000042575720727e+02, -3
-1.2000000000029592683859e+02, -2
4.5000000000133915989409e+01, -1
-1.0000000000034784619629e+01, 0
1.0000000000037367886563e+00, 1
B0
number of lines to read: 11
9.9999999999009281381745e-01, -10
-9.9999999998902833198144e+00, -9
4.4999999999449137533247e+01, -8
-1.1999999999834773234397e+02, -7
2.0999999999671976524951e+02, -6
-2.5199999999549547169408e+02, -5
2.0999999999566836095255e+02, -4
-1.1999999999712314036060e+02, -3
4.4999999998738893225436e+01, -2
-9.9999999996703419213873e+00, -1
9.9999999996066080143464e-01, 0
