F0
number of lines to read: 11
-2.9829863233450240045386e+01, 0
2.5170835070330710436792e+02, 1
-9.6636464741592226346256e+02, 2
2.2248334758438713834039e+03, 3
-3.4023543791628294457041e+03, 4
3.6099168882794201635988e+03, 5
-2.6888959964751261395577e+03, 6
1.3868334167833997980779e+03, 7
-4.7342711165064702072414e+02, 8
9.6486116856492827764669e+01, 9
-8.9062505285159403456419e+00, 10
F1
number of lines to read: 11
-8.9062500000423128199145e+00, -1
6.8138888865120890159233e+01, 0
-2.3813541654312842865693e+02, 1
5.0316666637634966718906e+02, 2
-7.1422916625063612627855e+02, 3
7.1233333292611018805474e+02, 4
-5.0477083305106651778260e+02, 5
2.5016666652960526562310e+02, 6
-8.2697916622170410505532e+01, 7
1.6416666657972353249306e+01, 8
-1.4826388881144909603904e+00, 9
F2
number of lines to read: 11
-1.4826388888934283194487e+00, -2
7.4027777774926430964797e+00, -1
-1.3406249999118109883511e+01, 0
6.4999999984872660618862e+00, 1
1.3895833334956583016151e+01, 2
-2.9250000001235612501205e+01, 3
2.7354166667367955767531e+01, 4
-1.5500000000290635071565e+01, 5
5.5312500000831219537645e+00, 6
-1.1527777777924250734998e+00, 7
1.0763888889008618732213e-01, 8
F3
number of lines to read: 11
1.0763888889094372358635e-01, -3
-2.6666666667018010805634e+00, -2
1.3322916667561004899767e+01, -1
-3.1166666668330556433375e+01, 0
4.2020833334056490571129e+01, 1
-3.5833333333136998533064e+01, 2
2.0479166666486655401513e+01, 3
-8.1666666665764715560272e+00, 4
2.2604166666373259886313e+00, 5
-3.8888888888317341141487e-01, 6
3.1249999999492704405579e-02, 7
F4
number of lines to read: 11
3.1250000000023557544804e-02, -4
-2.3611111111139351792509e-01, -3
-9.4791666666604068591795e-01, -2
8.1666666666461615875505e+00, -1
-2.0854166666623520143276e+01, 0
2.7583333333310161350482e+01, 1
-2.1395833333331676584521e+01, 2
1.0166666666666589691204e+01, 3
-3.0104166666667917517941e+00, 4
5.4166666666670904017877e-01, 5
-4.5138888888893675954694e-02, 6
C0
number of lines to read: 11
-4.5138888888886979922077e-02, -5
5.2777777777775414236316e-01, -4
-2.7187499999998716582184e+00, -3
6.4999999999998383515276e+00, -2
-6.7291666666683864761467e+00, -1
3.9195841325410495126293e-12, 0
6.7291666666644616157100e+00, 1
-6.4999999999998223643161e+00, 2
2.7187499999999258371020e+00, 3
-5.2777777777776324619197e-01, 4
4.5138888888887625239210e-02, 5
B4
number of lines to read: 11
4.5138888888889082406930e-02, -6
-5.4166666666666862806068e-01, -5
3.0104166666666749563319e+00, -4
-1.0166666666666685614473e+01, -3
2.1395833333333357018091e+01, -2
-2.7583333333333374781660e+01, -1
2.0854166666666781537742e+01, 0
-8.1666666666667282470371e+00, 1
9.4791666666665430618366e-01, 2
2.3611111111111493521264e-01, 3
-3.1250000000000457966998e-02, 4
B3
number of lines to read: 11
-3.1250000000000312250226e-02, -7
3.8888888888889239225932e-01, -6
-2.2604166666666838381161e+00, -5
8.1666666666667069307550e+00, -4
-2.0479166666666699825328e+01, -3
3.5833333333333257542108e+01, -2
-4.2020833333333122538988e+01, -1
3.1166666666666436924515e+01, 0
-1.3322916666666500873362e+01, 1
2.6666666666665990170770e+00, 2
-1.0763888888887958306118e-01, 3
B2
number of lines to read: 11
-1.0763888888889434902740e-01, -8
1.1527777777778325241087e+00, -7
-5.5312500000002442490654e+00, -6
1.5500000000000637712105e+01, -5
-2.7354166666667747875863e+01, -4
2.9250000000001310951347e+01, -3
-1.3895833333334609349663e+01, -2
-6.4999999999989119814359e+00, -1
1.3406249999999239719273e+01, 0
-7.4027777777774419476486e+00, 1
1.4826388888888279993239e+00, 2
B1
number of lines to read: 11
1.4826388888906001373158e+00, -9
-1.6416666666686001718745e+01, -8
8.2697916666766488447138e+01, -7
-2.5016666666697727805513e+02, -6
5.0477083333397922615404e+02, -5
-7.1233333333427071920596e+02, -4
7.1422916666762478143937e+02, -3
-5.0316666666734261070815e+02, -2
2.3813541666697818754983e+02, -1
-6.8138888888971862911603e+01, 0
8.9062500000092743590585e+00, 1
B0
number of lines to read: 11
8.9062499998370068254872e+00, -10
-9.6486111109327367785227e+01, -9
4.7342708332448955843574e+02, -8
-1.3868333333071539072989e+03, -7
2.6888958332820557188825e+03, -6
-3.6099166665971929432999e+03, -5
3.4023541666007204185007e+03, -4
-2.2248333332900451750902e+03, -3
9.6636458331453673054057e+02, -2
-2.5170833332845040786196e+02, -1
2.9829861110529854784090e+01, 0
