F0
number of lines to read: 11
-2.9289682807252646057350e+00, 0
1.0000000211412128692245e+01, 1
-2.2500000772193992304437e+01, 2
4.0000001714919370954249e+01, 3
-5.2500002557876520370428e+01, 4
5.0400002668346395751087e+01, 5
-3.5000001964738153503731e+01, 6
1.7142858148022401820754e+01, 7
-5.6250003411293292288065e+00, 8
1.1111111803310207424289e+00, 9
-1.0000000636805923825978e-01, 10
F1
number of lines to read: 11
-1.0000000000650466347452e-01, -1
-1.8289682537621594349275e+00, 0
4.4999999990196926091812e+00, 1
-5.9999999977474773871222e+00, 2
6.9999999967917165832887e+00, 3
-6.2999999968648330295196e+00, 4
4.1999999978287956281520e+00, 5
-1.9999999989464860572497e+00, 6
6.4285714251533565555263e-01, 7
-1.2499999993324793778893e-01, 8
1.1111111105168233401108e-02, 9
F2
number of lines to read: 11
1.1111111109610789099422e-02, -2
-2.2222222221140044973176e-01, -1
-1.2178571428894438000157e+00, 0
2.6666666667177425509294e+00, 1
-2.3333333333849779478442e+00, 2
1.8666666667055979988987e+00, 3
-1.1666666666889864423240e+00, 4
5.3333333334270061065752e-01, 5
-1.6666666666938009799814e-01, 6
3.1746031746515815386012e-02, 7
-2.7777777778178105311246e-03, 8
F3
number of lines to read: 11
-2.7777777777009764713367e-03, -3
4.1666666665442830819188e-02, -2
-3.7499999997635935500284e-01, -1
-7.5952380956707687964524e-01, 0
1.7500000000175626180265e+00, 1
-1.0499999999928011362726e+00, 2
5.8333333332673376059319e-01, 3
-2.4999999999668237604666e-01, 4
7.4999999998918431831640e-02, 5
-1.3888888888677907579305e-02, 6
1.1904761904574462458989e-03, 7
F4
number of lines to read: 11
1.1904761904766988575566e-03, -4
-1.5873015873022301019946e-02, -3
1.0714285714287383188825e-01, -2
-5.7142857142834146966237e-01, -1
-3.6666666666712766087244e-01, 0
1.2000000000001951327988e+00, 1
-4.9999999999996436184091e-01, 2
1.9047619047618874477124e-01, 3
-5.3571428571430837473066e-02, 4
9.5238095238102914164013e-03, 5
-7.9365079365088006101842e-04, 6
C0
number of lines to read: 11
-7.9365079365075743775271e-04, -5
9.9206349206344499741528e-03, -4
-5.9523809523806613108743e-02, -3
2.3809523809522845083642e-01, -2
-8.3333333333329340231188e-01, -1
-4.8454020181522914889846e-14, 0
8.3333333333335224413219e-01, 1
-2.3809523809523522319687e-01, 2
5.9523809523808299259962e-02, 3
-9.9206349206346772229281e-03, 4
7.9365079365077229132247e-04, 5
B4
number of lines to read: 11
7.9365079365079495114788e-04, -6
-9.5238095238095402811362e-03, -5
5.3571428571428665599274e-02, -4
-1.9047619047619079868383e-01, -3
5.0000000000000144328993e-01, -2
-1.2000000000000057287508e+00, -1
3.6666666666667524498990e-01, 0
5.7142857142856684493637e-01, 1
-1.0714285714285673445367e-01, 2
1.5873015873015837440274e-02, 3
-1.1904761904761912340994e-03, 4
B3
number of lines to read: 11
-1.1904761904761979561529e-03, -7
1.3888888888888969649904e-02, -6
-7.5000000000000385802501e-02, -5
2.5000000000000088817842e-01, -4
-5.8333333333333359238537e-01, -3
1.0499999999999962696506e+00, -2
-1.7499999999999897859482e+00, -1
7.5952380952379805467700e-01, 0
3.7500000000000743849426e-01, 1
-4.1666666666669238683340e-02, 2
2.7777777777781035781213e-03, 3
B2
number of lines to read: 11
2.7777777777780454648848e-03, -8
-3.1746031746034582277094e-02, -7
1.6666666666668011886898e-01, -6
-5.3333333333337107351468e-01, -5
1.1666666666667366847321e+00, -4
-1.8666666666667586227391e+00, -3
2.3333333333334231873835e+00, -2
-2.6666666666667340201968e+00, -1
1.2178571428571811630093e+00, 0
2.2222222222220722187558e-01, 1
-1.1111111111108582308327e-02, 2
B1
number of lines to read: 11
-1.1111111111125558312263e-02, -9
1.2500000000016334156250e-01, -8
-6.4285714285798600808874e-01, -7
2.0000000000026227908734e+00, -6
-4.2000000000054518167758e+00, -5
6.3000000000079108275486e+00, -4
-7.0000000000080877526898e+00, -3
6.0000000000057136517739e+00, -2
-4.5000000000026441071554e+00, -1
1.8289682539689642304381e+00, 0
9.9999999999919431115103e-02, 1
B0
number of lines to read: 11
9.9999999997590821587679e-02, -10
-1.1111111110848466143608e+00, -9
5.6249999998703072989770e+00, -8
-1.7142857142474859699632e+01, -7
3.4999999999254548299632e+01, -6
-5.0399999998994552186105e+01, -5
5.2499999999049698828912e+01, -4
-3.9999999999378523796167e+01, -3
2.2499999999730835753553e+01, -2
-9.9999999999301287800790e+00, -1
2.9289682539599244393003e+00, 0
