backward 2
number of lines to read: 13
3.5000000000279869460940e+00, -10
-4.3000000000363684193871e+01, -9
2.4200000000218139462049e+02, -8
-8.2500000000799570898380e+02, -7
1.8975000000199752321350e+03, -6
-3.1020000000358854777005e+03, -5
3.6960000000475943124911e+03, -4
-3.2340000000469831320515e+03, -3
2.0625000000342583916790e+03, -2
-9.3500000001799321580620e+02, -1
2.8600000000647361275696e+02, 0
-5.3000000001436795571408e+01, 1
4.5000000001478381861375e+00, 2
backward 1
number of lines to read: 13
4.5000000008539950968611e+00, -11
-5.5000000010808932415785e+01, -10
3.0800000006290014198385e+02, -9
-1.0450000002226308879472e+03, -8
2.3925000005340698407963e+03, -7
-3.8940000009153577593679e+03, -6
4.6200000011501915651024e+03, -5
-4.0260000010685312190617e+03, -4
2.5575000007291178008018e+03, -3
-1.1550000003568131887732e+03, -2
3.5200000011905564178960e+02, -1
-6.5000000024360531369894e+01, 0
5.5000000023134196780461e+00, 1
backward 0
number of lines to read: 13
5.4999999906176739727925e+00, -12
-6.6999999880476408975483e+01, -11
3.7399999929962052647170e+02, -10
-1.2649999975027840264374e+03, -9
2.8874999939632903078746e+03, -8
-4.6859999895718447078252e+03, -7
5.5439999867935266593122e+03, -6
-4.8179999876393649174133e+03, -5
3.0524999915101293481712e+03, -4
-1.3749999958249959490786e+03, -3
4.1799999860431256593074e+02, -2
-7.6999999715222770646506e+01, -1
6.4999999731914597234095e+00, 0
