backward 2
number of lines to read: 13
1.0354166666758781722990e+00, -10
-1.3679166666786292338998e+01, -9
8.3591666667383648814393e+01, -8
-3.1293750000262576804744e+02, -7
8.0084375000655347776046e+02, -6
-1.4789250000117601757665e+03, -5
2.0244000000155779162014e+03, -4
-2.0714750000153580913320e+03, -3
1.5721562500111856479634e+03, -2
-8.6172916667254060030245e+02, -1
3.2294166666878589921907e+02, 0
-7.4054166667140563617977e+01, 1
7.8312500000491027662974e+00, 2
backward 1
number of lines to read: 13
7.8312500018448458760645e+00, -11
-1.0077083335669517794031e+02, -10
5.9715833346935812642187e+02, -9
-2.1561458338150778217823e+03, -8
5.2864062511564188753255e+03, -7
-9.2779750019834027625620e+03, -6
1.1959500002494043656043e+04, -5
-1.1414025002318641782040e+04, -4
8.0073437515831928976695e+03, -3
-4.0271875007751918928989e+03, -2
1.3780083335920714944223e+03, -1
-2.8789583338628034425710e+02, 0
2.7752083338361444475595e+01, 1
backward 0
number of lines to read: 13
2.7752083274133457990729e+01, -12
-3.5294583257928474040455e+02, -11
2.0638916622488723078277e+03, -10
-7.3399374842513379917364e+03, -9
1.7686593711938035994535e+04, -8
-3.0430524934266144555295e+04, -7
3.8344599916776300233323e+04, -6
-3.5663074922130130289588e+04, -5
2.4302906196532221656526e+04, -4
-1.1835395807048227652558e+04, -3
3.9099083245490292028990e+03, -2
-7.8665416487484321805823e+02, -1
7.2881249831374816494645e+01, 0
